village_code,village_name,sub_district_code,district_code,state_code
307693,Jhar Singheswar,2180,329,19
307694,Kharkharia,2180,329,19
307695,Chhota Andaran Debottar,2180,329,19
307696,Dakshin Kharkharia,2180,329,19
307697,Andaran Debottar,2180,329,19
307698,Dewanbash,2180,329,19
307699,Andaran Kuchlibari,2180,329,19
307700,Bajejama Kuchlibari,2180,329,19
307701,Uttar Andaran Kuchlibari,2180,329,19
307702,Dakshin Fulkardabri Kharkharia,2180,329,19
307703,Balapukhari Kharkharia,2180,329,19
307704,Andaran Kharkharia,2180,329,19
307705,Madhya Fulkardabri Kharkharia,2180,329,19
307706,Dakshin Fulkardabri,2180,329,19
307707,Fulkardabri,2180,329,19
307708,Fulkardabri Bajejama,2180,329,19
307709,Bhotbari,2180,329,19
307710,Bagdokara,2180,329,19
307711,Purbba Fulkardabri,2180,329,19
307712,Purbba Bhotbari,2180,329,19
307713,Fulkardabri Kasiabari,2180,329,19
307714,Uttar Upanchauki Kuchlibari,2180,329,19
307715,Chhota Jikabari,2180,329,19
307716,Fulkardabri Kharkharia,2180,329,19
307717,Uttar Jamaldaha Balapukharia,2180,329,19
307718,Jikabari,2180,329,19
307719,Jamaldaha Balapukharia,2180,329,19
307720,Kuchlibari,2180,329,19
307721,Paschim Upanchauki Kuchlibari,2180,329,19
307722,Dakshin Jamaldaha Balapukharia,2180,329,19
307723,Upanchauki Kuchlibari,2180,329,19
307724,Bara Kuchlibari,2180,329,19
307725,Madhya Upanchauki Kuchlibari,2180,329,19
307726,Purbba Upanchauki Kuchlibari,2180,329,19
307727,Purba Bajejama Kuchlibari,2180,329,19
307728,Brahmattar Kuchlibari,2180,329,19
307729,Chhota Kuchlibari,2180,329,19
307730,Hat Sadikha,2180,329,19
307731,Soulmari,2180,329,19
307732,Paschim Dhulia Baldiahati,2180,329,19
307733,Sarhati,2180,329,19
307734,Uttar Dhulia Baldiahati,2180,329,19
307735,Bara Dhulia Khalisa,2180,329,19
307736,Purbba Uchal Pukhari,2180,329,19
307737,Uttar Dhulia Khalisa,2180,329,19
307738,Uttar Uchal Pukhari,2180,329,19
307739,Jalsua,2180,329,19
307740,Dakshin Dhulia Baldiahati,2180,329,19
307741,Jnankata Adhikari,2180,329,19
307742,Madhya Dhulia Khalisa,2180,329,19
307743,Purbba Dhulia Baidiahati,2180,329,19
307744,Bara Thunkinjhar,2180,329,19
307745,Uchal Pukhari,2180,329,19
307746,Chhat Dhulia,2180,329,19
307747,Paschim Patchhara Gopalpur,2180,329,19
307748,Dhulia Khalisa,2180,329,19
307749,Paschim Dhulia Khalisa,2180,329,19
307750,Uttar Boknabandha,2180,329,19
307751,Chhat Kamat Changrabandha,2180,329,19
307752,Uttar Alokjhari,2180,329,19
307753,Uttar Kamat Changrabandha,2180,329,19
307754,Dakshin Alokjhari,2180,329,19
307755,Dakshin Bokna Bandha,2180,329,19
307756,Uttar Hemkumari,2180,329,19
307757,Dora Dabri,2180,329,19
307758,Deuti Khata,2180,329,19
307759,Purbba Hemkumari,2180,329,19
307760,Dakshin Dhulia Khalisa,2180,329,19
307761,Dakshin Uchal Pukhari,2180,329,19
307762,Dhulia Uchal Pukhari,2180,329,19
307763,Paschim Gopalpur,2180,329,19
307764,Kharija Gopalpur,2180,329,19
307765,Purbba Gopalpur,2180,329,19
307766,Dakshin Kharija Gopalpur,2180,329,19
307767,Purbba Patchhara Gopalpur,2180,329,19
307768,Purbba Panisala,2180,329,19
307769,Chhota Thunkirjhar,2180,329,19
307770,Purbba Jamaldaha,2180,329,19
307771,Kharija Jamaldaha,2180,329,19
307772,Jamal Dahahat,2180,329,19
307773,Chhota Jamaldaha,2180,329,19
307774,Uttar Dwarikamari,2180,329,19
307775,Chhat Jamaldaha,2180,329,19
307776,Baranagar,2180,329,19
307777,Shikarpur,2180,329,19
307778,Bhogjan,2180,329,19
307779,Jamaldaha,2180,329,19
307780,Panisala Prathami Khanda,2180,329,19
307781,Madhya Jamaldaha,2180,329,19
307782,Mokarari Jamaldaha,2180,329,19
307783,Ratanpur,2180,329,19
307784,Buraburi Dewanabas,2180,329,19
307785,Satgharia,2180,329,19
307786,Dwarikamari Khasbas,2180,329,19
307787,Bhogramguri,2180,329,19
307788,Buraburi,2180,329,19
307789,Debottar Buraburi,2180,329,19
307790,Buraburi Patchhara,2180,329,19
307791,Dwarikkamari,2180,329,19
307792,Lotamari,2180,329,19
307793,Dwarikamari Ratanpur,2180,329,19
307794,Purba Kamat Changrabandha,2180,329,19
307795,Madhya Panisala,2180,329,19
307796,Kamat Panisala,2180,329,19
307797,Uttar Panisala,2180,329,19
307798,Chhota Kamat Changrabandha,2180,329,19
307799,Paschim Panisala,2180,329,19
307800,Paschim Kamat Changrabandha,2180,329,19
307801,Kharija Panisala,2180,329,19
307802,Brahmapur,2180,329,19
307803,Bara Panisala,2180,329,19
307804,Andaran Panisala,2180,329,19
307805,Panisala Dwitia Khanda,2180,329,19
307806,Kamat Chandrabandha,2180,329,19
307807,Hat Dhar Dharia,2180,329,19
307808,Chhat Panisala,2180,329,19
307809,Uttar Nijtaraf,2180,329,19
307810,Chhat Nijtaraf,2180,329,19
307811,Chhota Panisala,2180,329,19
307812,Paschim Nijtaraf,2180,329,19
307813,Uttar Bhotbari,2180,329,19
307814,Andaran Nijtaraf,2180,329,19
307815,Dakshin Panisala,2180,329,19
307816,Lotamari,2180,329,19
307817,Purbba Nijtaraf,2180,329,19
307818,Chhota Nijtaraf,2180,329,19
307819,Bara Nijtaraf,2180,329,19
307820,Daribas,2180,329,19
307821,Daripattani,2180,329,19
307822,Dakshin Nijtaraf,2180,329,19
307823,Bakshiganj,2180,329,19
307824,Nijtaraf (P),2180,329,19
307825,Paschim Bhotbari,2180,329,19
307826,Dakshin Daripattani,2180,329,19
307827,Dakshin Daribas,2180,329,19
307828,Madhya Nijtaraf,2180,329,19
307829,Andaran Bhotbari,2180,329,19
307830,Chhota Bhotbari,2180,329,19
307831,Madhya Bhotbari (P),2180,329,19
307832,Vitar Fulkar Dabria Kharkhar,2180,329,19
307833,Uttar Kharkharia (P),2180,329,19
307834,Mekliganj (P),2180,329,19
307835,Dakshin Bhotbari,2180,329,19
307836,Dakshin Mekliganj,2180,329,19
307837,Chhit Barakhangir,2180,329,19
307838,Chhitbarakhangirkharijagitaldh,2180,329,19
307839,Chhitbarakhangirkharijagitalda,2180,329,19
307840,Chhit Nagar Jikabari,2180,329,19
307841,Chhit Kuchlibari,2180,329,19
307842,Chhit Kuchlibari,2180,329,19
307843,Chhit Bara Khangir,2180,329,19
307844,Chhit Balapukhari,2180,329,19
307845,Chhit Jamaldaha Balapukhari,2180,329,19
307846,Chhit Upachauki Kuchlibari,2180,329,19
307847,Chhit Bhotbari,2180,329,19
307848,Chhit Bara Khangir,2180,329,19
307849,Chhit Chhat Bogdokara,2180,329,19
307850,Chhit Ratanpur,2180,329,19
307851,Chhit Bagdokara,2180,329,19
307852,Chhit Kharkharia,2180,329,19
307853,Chhit Lotamari,2180,329,19
307854,Chhit Kharkharia,2180,329,19
307855,Chhit Bhotbari,2180,329,19
307856,Chhit Kamat Changrabandha,2180,329,19
307857,Chhit Panishala,2180,329,19
307858,Chhit Kamat Changrabandha,2180,329,19
307859,Chhit Dwarikamari Khasbgs,2180,329,19
307860,Chhit Panishala,2180,329,19
307861,Chhit Panishala,2180,329,19
307862,Chhit Lotamari,2180,329,19
307863,Chhit Lotamari,2180,329,19
307864,Chhit Dwarikamari,2180,329,19
307865,Chhit Dwarikamari,2180,329,19
307866,Chhit Chhat Bhothat,2180,329,19
307867,Chhit Fulkardabri,2180,329,19
307868,Chhit Bara Kuclibari,2180,329,19
307869,Chhit Upanchanki Kuclibari,2180,329,19
307870,Chhit Panishala,2180,329,19
307871,Chhit Panishala,2180,329,19
307872,Nagar Changrabandha (CT),2180,329,19
0,Mathabhanga - I,2181,329,19
307873,Jore Simuli,2181,329,19
307874,Purbba Giladanga,2181,329,19
307875,Dakshin Kachakhawa,2181,329,19
307876,Kesharibari,2181,329,19
307877,Madhya Chhat Gopalpur,2181,329,19
307878,Patchhara Gopalpur,2181,329,19
307879,Uttar Kharija Gopalpur,2181,329,19
307880,Gopalpur,2181,329,19
307881,Kharija Panigram,2181,329,19
307882,Dakshin Kharija Gopalpur,2181,329,19
307883,Bara Gopalpur,2181,329,19
307884,Chhat Gopalpur,2181,329,19
307885,Uchal Pukhari,2181,329,19
307886,Chhota Gopalpur,2181,329,19
307887,Dhandhania,2181,329,19
307888,Bhogramguri,2181,329,19
307889,Buraburi,2181,329,19
307890,Uttar Tetuler Chhara,2181,329,19
307891,Chengar Khata,2181,329,19
307892,Chengarkhata Khagribari,2181,329,19
307893,Chhat Khagribari,2181,329,19
307894,Chhota Chhat Dhan Dhania,2181,329,19
307895,Dakshin Rangapani Balasi,2181,329,19
307896,Upanirpar,2181,329,19
307897,Bamunia Paschim,2181,329,19
307898,Chhota Kesharibari,2181,329,19
307899,Kharija Kesharibari,2181,329,19
307900,Paschim Giladanga,2181,329,19
307901,Kher Bhander,2181,329,19
307902,Panigram,2181,329,19
307903,Bamunia Purba,2181,329,19
307904,Simulguri,2181,329,19
307905,Debottar Panigram,2181,329,19
307906,Putimari,2181,329,19
307907,Genduguri,2181,329,19
307908,Pakhihaga,2181,329,19
307909,Andaran Pakhihaga,2181,329,19
307910,Nityanandi,2181,329,19
307911,Indrerkuthi,2181,329,19
307912,Chhat Pakhihaga,2181,329,19
307913,Daibhangi,2181,329,19
307914,Balasi,2181,329,19
307915,Kalagaon,2181,329,19
307916,Bhangamore,2181,329,19
307917,Gadalerkuthi,2181,329,19
307918,Duaisuai,2181,329,19
307919,Kuktikata,2181,329,19
307920,Chhat Duaisuai,2181,329,19
307921,Angarmani,2181,329,19
307922,Jamirdanga,2181,329,19
307923,Paschim Jamirdanga,2181,329,19
307924,Asakbari Pratham Khanda,2181,329,19
307925,Garibpur,2181,329,19
307926,Chenakata,2181,329,19
307927,Satgachhi,2181,329,19
307928,Balarhat,2181,329,19
307929,Satgaon Manabari Sitallahiri,2181,329,19
307930,Nalangibari,2181,329,19
307931,Bara Gharia Garkuta,2181,329,19
307932,Tetuler Chhara,2181,329,19
307933,Bengaldai,2181,329,19
307934,Asakbari Dwitiakhanda,2181,329,19
307935,Mohanpur,2181,329,19
307936,Kanpata,2181,329,19
307937,Nabiner Dola,2181,329,19
307938,Baksiganj,2181,329,19
307939,Bara Dola Gadalerkuthi,2181,329,19
307940,Bara Ghariamohanpur,2181,329,19
307941,Sikarpur,2181,329,19
307942,Daribas,2181,329,19
307943,Dangkoba,2181,329,19
307944,Satgaon,2181,329,19
307945,Daluarpar,2181,329,19
307946,Mahishcharu,2181,329,19
307947,Dakshin Tetulerchhara,2181,329,19
307948,Kharija Ratanpur,2181,329,19
307949,Abas Ratanpur,2181,329,19
307950,Bara Khalisamari,2181,329,19
307951,Kurshamari,2181,329,19
307952,Kauardara,2181,329,19
307953,Chandamari,2181,329,19
307954,Nendarpar,2181,329,19
307955,Kharija Kawardara,2181,329,19
307956,Bhurkuldanga,2181,329,19
307957,Baisguri,2181,329,19
307958,Pachagar (P),2181,329,19
307959,Khaterbari,2181,329,19
307960,Chhat Khaterbari,2181,329,19
307961,Mahimer Kuthi,2181,329,19
307962,Nagar Mathabhanga (P),2181,329,19
307963,Bherbheri Manabari,2181,329,19
307964,Tekonia,2181,329,19
307965,Chhat Jorpatki,2181,329,19
307966,Jorpatki,2181,329,19
307967,Nagar Gopalganj,2181,329,19
307968,Bochagari,2181,329,19
307969,Bhurunga Mari,2181,329,19
307970,Panaguri,2181,329,19
307971,Shibpur,2181,329,19
307972,Madhya Rangapani Balasi,2181,329,19
307973,Magurmari,2181,329,19
307974,Uttar Daibhangi,2181,329,19
0,Mathabhanga - II,2182,329,19
307975,Chhat Chhitkibari,2182,329,19
307976,Jhauguri,2182,329,19
307977,Kshenpara,2182,329,19
307978,Pheksabari,2182,329,19
307979,Ghughumari,2182,329,19
307980,Dumniguri,2182,329,19
307981,Runibari,2182,329,19
307982,Chhannamadar,2182,329,19
307983,Asmanirghat,2182,329,19
307984,Garkuta,2182,329,19
307985,Kanibilkankanguri,2182,329,19
307986,Kodalksheti,2182,329,19
307987,Khokobari,2182,329,19
307988,Chhat Dumniguri,2182,329,19
307989,Purbba Nilangibari,2182,329,19
307990,Chakiar Chhara,2182,329,19
307991,Chhitribari,2182,329,19
307992,Brahmottar Sonatali,2182,329,19
307993,Purbba Bhojaner Chhara,2182,329,19
307994,Bherbheri,2182,329,19
307995,Khalaigaon,2182,329,19
307996,Baraibari,2182,329,19
307997,Bhojaner Chhara,2182,329,19
307998,Bara Chakiarchhara,2182,329,19
307999,Kodaldhoa,2182,329,19
308000,Uttar Tengnamari,2182,329,19
308001,Uttar Ksheti,2182,329,19
308002,Uttar Kachakhawa,2182,329,19
308003,Jote Bholanath,2182,329,19
308004,Ksheti,2182,329,19
308005,Uttar Rangapani Balasi,2182,329,19
308006,Baldia Hati Balasi,2182,329,19
308007,Tengnamari,2182,329,19
308008,Agna,2182,329,19
308009,Kharjaksheti,2182,329,19
308010,Dwarlakshmipur,2182,329,19
308011,Phulbari,2182,329,19
308012,Balasundar,2182,329,19
308013,Chhat Phulbari Daribas,2182,329,19
308014,Singijani,2182,329,19
308015,Phulbari Dewanbas,2182,329,19
308016,Phulbari Daribas,2182,329,19
308017,Mukul Danga,2182,329,19
308018,Dewanbas,2182,329,19
308019,Bara Saulmari,2182,329,19
308020,Ramthenga,2182,329,19
308021,Lotapota,2182,329,19
308022,Bailpari,2182,329,19
308023,Lafabari,2182,329,19
308024,Sauderbas,2182,329,19
308025,Nabinerdola,2182,329,19
308026,Dwarikamari,2182,329,19
308027,Kusaribari,2182,329,19
308028,Chhat Dwarikamari,2182,329,19
308029,Dauaguri,2182,329,19
308030,Rangamati,2182,329,19
308031,Angarkata Khaterbari,2182,329,19
308032,Angarkata Paradubi,2182,329,19
308033,Ruidanga Pratham Khanda,2182,329,19
308034,Atpukhari,2182,329,19
308035,Chhota Simulguri,2182,329,19
308036,Bara Simulguri,2182,329,19
308037,Purbba Putimari,2182,329,19
308038,Bhelakopa,2182,329,19
308039,Khopa Dhuli,2182,329,19
308040,Baghmara Sukhan Dighi,2182,329,19
308041,Unish Basa,2182,329,19
308042,Patakamari,2182,329,19
308043,Chheramari,2182,329,19
308044,Panikhawa,2182,329,19
308045,Ruidanga Dwitia Khanda,2182,329,19
308046,Sutarpara,2182,329,19
308047,Dharimara,2182,329,19
308048,Dhalaguri,2182,329,19
308049,Shalmara Dwitia Khanda,2182,329,19
308050,Singimari,2182,329,19
308051,Shalmara Pratham Khanda,2182,329,19
308052,Pharabari,2182,329,19
308053,Kharikabari,2182,329,19
308054,Sildanga,2182,329,19
308055,Gaybari,2182,329,19
308056,Bhanur Kuthi,2182,329,19
308057,Dolanger Kuthi,2182,329,19
308058,Bamanikura,2182,329,19
308059,Taurikata,2182,329,19
308060,Bhogmara,2182,329,19
308061,Chandanchaura,2182,329,19
308062,Dhekarkuthi,2182,329,19
308063,Tetulguri,2182,329,19
308064,Khatimari,2182,329,19
308065,Subharpathar,2182,329,19
308066,Atharakotha Kalpani,2182,329,19
308067,Matiar Kuthi,2182,329,19
0,Cooch Behar - I,2183,329,19
308068,Dalua Dasgir,2183,329,19
308069,Gayergari,2183,329,19
308070,Talliguri,2183,329,19
308071,Purba Phalimari,2183,329,19
308072,Ghargharia Dwitia Khanda,2183,329,19
308073,Dauaguri,2183,329,19
308074,Kunidanga,2183,329,19
308075,Dakshin Ambari,2183,329,19
308076,Bhojanpur,2183,329,19
308077,Jhinaidanga,2183,329,19
308078,Lankabar,2183,329,19
308079,Harinchaowra,2183,329,19
308080,Gudam Maharaniganj,2183,329,19
308081,Chhat Guriahati,2183,329,19
308082,Ghughumari,2183,329,19
308083,Malerjhar,2183,329,19
308084,Bheladanga,2183,329,19
308085,Bara Atharakotha,2183,329,19
308086,Chhota Atharakotha,2183,329,19
308087,Barabhita,2183,329,19
308088,Paschim Moamari,2183,329,19
308089,Mainaguri Dighalhati,2183,329,19
308090,Dudher Kuthidewanbas,2183,329,19
308091,Kalabarighat,2183,329,19
308092,Chandisal,2183,329,19
308093,Charaker Kuthi Dewanbas,2183,329,19
308094,Charaker Kuthi,2183,329,19
308095,Hirar Kuthi,2183,329,19
308096,Hourgari,2183,329,19
308097,Simulguri,2183,329,19
308098,Gokuler Kuthi,2183,329,19
308099,Chhat Gokuler Kuthi,2183,329,19
308100,Chhat Duder Kuthi,2183,329,19
308101,Dudder Kuthi,2183,329,19
308102,Bhogdabri Kesharibari,2183,329,19
308103,Mainaguri Singijani,2183,329,19
308104,Chhat Elajan,2183,329,19
308105,Giriar Kuthi,2183,329,19
308106,Kanibil Kankanguri,2183,329,19
308107,Bengdubgiriar Kuthi,2183,329,19
308108,Baghmara,2183,329,19
308109,Katamari,2183,329,19
308110,Brahmottar Kasal Danga,2183,329,19
308111,Phalimari,2183,329,19
308112,Paschim Haribhanga,2183,329,19
308113,Dewanbas,2183,329,19
308114,Bhoterhat,2183,329,19
308115,Maghpala,2183,329,19
308116,Petbhata Maghpala,2183,329,19
308117,Kanchiarkuthi,2183,329,19
308118,Kathalbari,2183,329,19
308119,Rajpur,2183,329,19
308120,Andaran Kasaldanga,2183,329,19
308121,Hastabud Kasaldanga,2183,329,19
308122,Balagram,2183,329,19
308123,Patpisu,2183,329,19
308124,Chandamari,2183,329,19
308125,Kasiabari,2183,329,19
308126,Bairati,2183,329,19
308127,Jagarjhuli Bhasirthana,2183,329,19
308128,Amar Bhasirthana,2183,329,19
308129,Chhat Chhedarjhar,2183,329,19
308130,Putimari,2183,329,19
308131,Chhedarjhar,2183,329,19
308132,Shibpur,2183,329,19
308133,Dakshin Putimari Phuleswari,2183,329,19
308134,Phuleswari,2183,329,19
308135,Shalbari,2183,329,19
308136,Hardeb Chhedarjhar,2183,329,19
308137,Putimari Phuleswari,2183,329,19
308138,Kharija Phuleswari,2183,329,19
308139,Paitakapara,2183,329,19
308140,Hatiram Salbari,2183,329,19
308141,Brahmattar Garkhola,2183,329,19
308142,Sitalbas,2183,329,19
308143,Brahmatara Salbari,2183,329,19
308144,Tang Tangi,2183,329,19
308145,Khari Analdhondra,2183,329,19
308146,Charakpara,2183,329,19
308147,Patchhara,2183,329,19
308148,Bara Naldhondra,2183,329,19
308149,Jibramerkuthi,2183,329,19
308150,Kachamari,2183,329,19
308151,Khalisaguri,2183,329,19
308152,Haldimohan,2183,329,19
308153,Morangamari,2183,329,19
308154,Elejanerkuthi,2183,329,19
308155,Mainaguri Kankanguri,2183,329,19
308156,Kursamari,2183,329,19
308157,Dasagram,2183,329,19
308158,Aulibari,2183,329,19
308159,Panthabari,2183,329,19
308160,Ekmukha,2183,329,19
308161,Silkhuri Dwitia Khanda,2183,329,19
308162,Silkhuri Pratham Khanda,2183,329,19
308163,Silkhuri Bas,2183,329,19
308164,Cheger Kuthi,2183,329,19
308165,Sonakhuli,2183,329,19
308166,Rashidanga Dwitia Khanda,2183,329,19
308167,Khairamari,2183,329,19
308168,Chhota Elajan,2183,329,19
308169,Bara Elajan,2183,329,19
308170,Rasidanga Pratham Khanda,2183,329,19
308171,Sialdaha Pratham Khanda,2183,329,19
308172,Bara Nalangibari,2183,329,19
308173,Sialdaha Dwitia Khanda,2183,329,19
308174,Jhal Jhali,2183,329,19
308175,Chhota Nalangibari,2183,329,19
308176,Jongra,2183,329,19
308177,Hari Bhanga,2183,329,19
308178,Dakshin Kursamari,2183,329,19
308179,Dayaler Chhara,2183,329,19
308180,Nakkati,2183,329,19
308181,Pushnadanga,2183,329,19
308182,Atharanala,2183,329,19
308183,Dewan Hatmoamari,2183,329,19
308184,Shishabguri,2183,329,19
308185,Ghegirghat,2183,329,19
308186,Gangaler Kuthi,2183,329,19
308187,Panigram Ghughumari,2183,329,19
308188,Natuarpar,2183,329,19
308189,Latkarpar,2183,329,19
308190,Baghroa,2183,329,19
308191,Kalakata,2183,329,19
308192,Dakshin Boragari,2183,329,19
308193,Ghoramara,2183,329,19
308194,Bhojanpur Katnatipara,2183,329,19
308195,Dhair Hat,2183,329,19
308196,Panisala,2183,329,19
308197,Moamari,2183,329,19
308198,Nawabganj Balasi,2183,329,19
308199,Gosainganj,2183,329,19
308200,Jiranpur,2183,329,19
308201,Ruierkuthi,2183,329,19
308202,Bara Balasi,2183,329,19
308203,Panimarar Kuthi,2183,329,19
308204,Dhumpur Balasi,2183,329,19
308205,Barapak,2183,329,19
308206,Chaukuri,2183,329,19
308207,Tupamari Dewanbas,2183,329,19
308208,Daharerpar,2183,329,19
308209,Chatra Chekapdara,2183,329,19
308210,Kanikata Seoraguri,2183,329,19
308211,Kharimala Khagrabari (CT),2183,329,19
308212,Guriahati (CT),2183,329,19
308213,Dhaliabari (CT),2183,329,19
0,Cooch Behar - II,2184,329,19
308214,Putimari Baksibas,2184,329,19
308215,Basdaha Natibari,2184,329,19
308216,Sajherpar Ghoramara,2184,329,19
308217,Khagribari,2184,329,19
308218,Singimari Paschimpar,2184,329,19
308219,Chhat Singimari,2184,329,19
308220,Sukhdhanerkuthi,2184,329,19
308221,Sakunibala,2184,329,19
308222,Kalarayerkuthi,2184,329,19
308223,Bararangras,2184,329,19
308224,Salmara,2184,329,19
308225,Kalmandasguri,2184,329,19
308226,Atialiguri,2184,329,19
308227,Uttar Shibpur,2184,329,19
308228,Harinmara,2184,329,19
308229,Gopalpur,2184,329,19
308230,Dudumari,2184,329,19
308231,Daldali,2184,329,19
308232,Tapsikhata,2184,329,19
308233,Kumirghat,2184,329,19
308234,Marichbari,2184,329,19
308235,Kakanguri,2184,329,19
308236,Mahishbathan Dwitia Khanda,2184,329,19
308237,Dhalaguri,2184,329,19
308238,Bhatlaguri,2184,329,19
308239,Baraibari Dwitia Khanda,2184,329,19
308240,Kholta,2184,329,19
308241,Bokalirmath,2184,329,19
308242,Ambari,2184,329,19
308243,Kaljani,2184,329,19
308244,Boragari,2184,329,19
308245,Borakhata,2184,329,19
308246,Kuthipara,2184,329,19
308247,Baraibari Pratham Khanda,2184,329,19
308248,Hatiduba,2184,329,19
308249,Ichamari,2184,329,19
308250,Chhagalber,2184,329,19
308251,Ikarchala,2184,329,19
308252,Uttar Maralautara,2184,329,19
308253,Nageswarguri,2184,329,19
308254,Uttar Peshtarjhar,2184,329,19
308255,Araji Kakribari,2184,329,19
308256,Kachura Kuthi,2184,329,19
308257,Konamalli,2184,329,19
308258,Dhang Dhingguri,2184,329,19
308259,Hollangerkuthi,2184,329,19
308260,Chhota Rangras,2184,329,19
308261,Hoglabari,2184,329,19
308262,Bag Bhandar,2184,329,19
308263,Angrakata,2184,329,19
308264,Basantapur,2184,329,19
308265,Chhota Khairatibari,2184,329,19
308266,Dharma Barerkuthi,2184,329,19
308267,Chandan Chowra,2184,329,19
308268,Petbhatta Chandanchowra,2184,329,19
308269,Karibharal,2184,329,19
308270,Sajher Parkhatalbari,2184,329,19
308271,Salmara Tritiakhanda,2184,329,19
308272,Aratguri,2184,329,19
308273,Deutibari,2184,329,19
308274,Hokakura,2184,329,19
308275,Ichhamari Chapaguri,2184,329,19
308276,Paschim Chapaguri,2184,329,19
308277,Kalapani,2184,329,19
308278,Baldihati,2184,329,19
308279,Kawalipara,2184,329,19
308280,Haripur,2184,329,19
308281,Madhupur,2184,329,19
308282,Kachuban,2184,329,19
308283,Matikata,2184,329,19
308284,Jajna Narayanerkuthi,2184,329,19
308285,Kachubanbaran Khana,2184,329,19
308286,Palashguri,2184,329,19
308287,Khairatibari,2184,329,19
308288,Raserkuthi,2184,329,19
308289,Kamarangaguri,2184,329,19
308290,Malatiguri,2184,329,19
308291,Ghierhari,2184,329,19
308292,Jatrapur,2184,329,19
308293,Kaminirghat,2184,329,19
308294,Tengnamari,2184,329,19
308295,Jibdharer Kuthi,2184,329,19
308296,Chharar Kuthi,2184,329,19
308297,Maranadir Kuthi,2184,329,19
308298,Paschim Bhogramguri,2184,329,19
308299,Banchukumari,2184,329,19
308300,Mahishbathan Pratham Khanda,2184,329,19
308301,Dodearpar,2184,329,19
308302,Kharija Kakribari,2184,329,19
308303,Kokoabari,2184,329,19
308304,Sonari Nikatiar Kuthi,2184,329,19
308305,Sonari Kakribari,2184,329,19
308306,Uttar Gayergari,2184,329,19
308307,Sonari,2184,329,19
308308,Sidheswari,2184,329,19
308309,Baikunthapur,2184,329,19
308310,Kharijasonari,2184,329,19
308311,Chapaguri,2184,329,19
308312,Bhogramguri,2184,329,19
308313,Taraiguri,2184,329,19
308314,Baragila,2184,329,19
308315,Pestharjhar,2184,329,19
308316,Konamali Pestharjhar,2184,329,19
308317,Maralautara,2184,329,19
308318,Garubhasa,2184,329,19
308319,Khapaidanga,2184,329,19
308320,Soultukribarapak,2184,329,19
308321,Ghargharia Prathamkhanda,2184,329,19
308322,Chaudanga,2184,329,19
308323,Karisal,2184,329,19
308324,Damodarpur,2184,329,19
308325,Baneswar (CT),2184,329,19
308326,Khagrabari (CT),2184,329,19
308327,Baisguri (CT),2184,329,19
308328,Chakchaka (CT),2184,329,19
308329,Takagach (CT),2184,329,19
0,Tufanganj - I,2185,329,19
308330,Chhat Bara Chowki,2185,329,19
308331,Panisala,2185,329,19
308332,Natabari,2185,329,19
308333,Dwarikamari,2185,329,19
308334,Khasbas,2185,329,19
308335,Chhat Rampur Dwitia Khanda,2185,329,19
308336,Chikliguri Dwitia Khanda,2185,329,19
308337,Dhalpal,2185,329,19
308338,Bhurkush,2185,329,19
308339,Chikliguri Pratham Khanda,2185,329,19
308340,Purba Chikliguri,2185,329,19
308341,Sikdarerkhata,2185,329,19
308342,Guriarpar,2185,329,19
308343,Chhat Rampur Pratham Khanda,2185,329,19
308344,Chhat Chilakhana Dwitia Khanda,2185,329,19
308345,Chhat Genduguri,2185,329,19
308346,Bajejama Chilakhana Pratham Khanda,2185,329,19
308347,Charaljani,2185,329,19
308348,Debottar Charaljani,2185,329,19
308349,Bhuchungmari,2185,329,19
308350,Dhopguri,2185,329,19
308351,Bhelapeta,2185,329,19
308352,Airani Chitalia,2185,329,19
308353,Amlaguri,2185,329,19
308354,Chhatoa,2185,329,19
308355,Amlaguri Dwitia Khanda,2185,329,19
308356,Moamari,2185,329,19
308357,Jaigir Chilakhana,2185,329,19
308358,Bajejama Chilakhana Dwitia Khanda,2185,329,19
308359,Bilsi Dwitia Khanda,2185,329,19
308360,Genduguri,2185,329,19
308361,Mugabhog,2185,329,19
308362,Chhat Chilakhana Pratham Khanda,2185,329,19
308363,Bilsi,2185,329,19
308364,Chhalapak,2185,329,19
308365,Balapukhari,2185,329,19
308366,Uttar Chhat Jaygir Chilakhana,2185,329,19
308367,Andaran Phulbari (P),2185,329,19
308368,Dakshin Chhat Jaygir chilakhana,2185,329,19
308369,Chhat Phulbari,2185,329,19
308370,Ghogar Kuthi Dwitia Khanda,2185,329,19
308371,Khorarpar,2185,329,19
308372,Naokhuli,2185,329,19
308373,Ghogarkuthi Pratham Khanda,2185,329,19
308374,Gobindapur,2185,329,19
308375,Chilakhana,2185,329,19
308376,Chhat Bhelakopa,2185,329,19
308377,Bhelakopa Dwitia Khanda,2185,329,19
308378,Maradanga,2185,329,19
308379,Soladanga Dwitia Khanda,2185,329,19
308380,Bhelakopa Pratham Khanda,2185,329,19
308381,Soladanga,2185,329,19
308382,Chhat Panisala,2185,329,19
308383,Nandi Chhechura,2185,329,19
308384,Balarampur,2185,329,19
308385,Deocharai,2185,329,19
308386,Balaghat,2185,329,19
308387,Shikarpur,2185,329,19
308388,Chamta,2185,329,19
308389,Dwiparpar,2185,329,19
308390,Nakkati Gachhi,2185,329,19
308391,Chhat Deocharai,2185,329,19
