village_code,village_name,sub_district_code,district_code,state_code
496754,Hinotiya,3664,456,23
496755,Pongar,3664,456,23
496756,Bhaliwada,3664,456,23
496757,Khamariya,3664,456,23
496758,Panjra,3664,456,23
496759,Katarwada,3664,456,23
496760,Dundaseoni,3664,456,23
496761,Barsala,3664,456,23
496762,Manegaon,3664,456,23
496763,Singhodi,3664,456,23
496764,Dhenka,3664,456,23
496765,Chhui,3664,456,23
496766,Tikari,3664,456,23
496767,Mordongri,3664,456,23
496768,Dundal Kheda,3664,456,23
496769,Jurtara,3664,456,23
496770,Pipariya No.3,3664,456,23
496771,Sahajpuri,3664,456,23
496772,Kanhiwada,3664,456,23
496773,Patrai,3664,456,23
496774,Divthi,3664,456,23
496775,Sukhtara,3664,456,23
496776,Khairi,3664,456,23
496777,Bamhani,3664,456,23
496778,Singhodi No.3,3664,456,23
496779,Chhatarpur,3664,456,23
496780,Kudopipariya,3664,456,23
496781,Mundrai,3664,456,23
496782,Bamhodi,3664,456,23
496783,Kanharpipariya,3664,456,23
496784,Lingpani,3664,456,23
496785,Paddikona,3664,456,23
496786,Khamariya Ryt.,3664,456,23
496787,Pipariya,3664,456,23
496788,Kanjai,3664,456,23
496789,Barelipar Ryt.,3664,456,23
496790,Chhitapar,3664,456,23
496791,Saliwada,3664,456,23
496792,Bhoma,3664,456,23
496793,Bhomatola,3664,456,23
496794,Jatalapur,3664,456,23
496795,Malanjpura,3664,456,23
496796,Pindrai,3664,456,23
496797,Jorawari,3664,456,23
496798,Katiya,3664,456,23
496799,Bamhanwada,3664,456,23
496800,Umariya,3664,456,23
496801,Kamta,3664,456,23
496802,Chutka,3664,456,23
496803,Seluwakhurd,3664,456,23
496804,Rampuri,3664,456,23
496805,Dhanora,3664,456,23
496806,Mahuljhir,3664,456,23
496807,Samnapur,3664,456,23
496808,Nayegaon,3664,456,23
496809,Jaona,3664,456,23
496810,Bhatekhari,3664,456,23
496811,Mahrapipariya,3664,456,23
496812,Lungsa,3664,456,23
496813,Maili,3664,456,23
496814,Bichhuwaghoorwara,3664,456,23
496815,Patharphodi,3664,456,23
496816,Karkoti,3664,456,23
496817,Mehrakhapa,3664,456,23
496818,Mundrai,3664,456,23
496819,Indawadi,3664,456,23
496820,Bareliparmal,3664,456,23
496821,Vijaypanikhurd,3664,456,23
496822,Udepani Khurd,3664,456,23
496823,Chhindbarri,3664,456,23
496824,Chichband,3664,456,23
496825,Dungariya,3664,456,23
496826,Bhurkalkhapa,3664,456,23
496827,Siladehi,3664,456,23
496828,Batwani,3664,456,23
496829,Thigripar,3664,456,23
496830,Pipariya No.6,3664,456,23
496831,Badiwada Ryt.,3664,456,23
496832,Suktarabamhandehi Ryt.,3664,456,23
496833,Maili,3664,456,23
496834,Banjarthigripar,3664,456,23
496835,Banjarjamuniya,3664,456,23
496836,KekarwaniRyt.,3664,456,23
496837,Kekarwanimal,3664,456,23
496838,Kokiwada,3664,456,23
496839,Bamhodi,3664,456,23
496840,Fareda,3664,456,23
496841,Palari,3664,456,23
496842,Simariya,3664,456,23
496843,Khairi,3664,456,23
496844,Bordai,3664,456,23
496845,Marjhor,3664,456,23
496846,Chhidiya,3664,456,23
496847,Dorlichhatarpur,3664,456,23
496848,Palari,3664,456,23
496849,Manegaon,3664,456,23
496850,Bithli,3664,456,23
496851,Radhadehi,3664,456,23
496852,Kohka,3664,456,23
496853,Kandipar,3664,456,23
496854,Balpura,3664,456,23
496855,Binjhawada Ryt.,3664,456,23
496856,Lugharwada,3664,456,23
496857,Dheki,3664,456,23
496858,Deori,3664,456,23
496859,Simariya,3664,456,23
496860,Nagjhir,3664,456,23
496861,Narela,3664,456,23
496862,Tighra,3664,456,23
496863,Khapa,3664,456,23
496864,Dhaturiya,3664,456,23
496865,Jaitpurkalan,3664,456,23
496866,Gangai,3664,456,23
496867,Sangai,3664,456,23
496868,Sargapur,3664,456,23
496869,Hivra,3664,456,23
496870,Loniya,3664,456,23
496871,Partapur,3664,456,23
496872,Koniyapar,3664,456,23
496873,Lakhanwada,3664,456,23
496874,Bhadarpur,3664,456,23
496875,Pindrai,3664,456,23
496876,Bineki,3664,456,23
496877,Jamuniya,3664,456,23
496878,Chargaon,3664,456,23
496879,Phulara,3664,456,23
496880,Sukri,3664,456,23
496881,Kohka,3664,456,23
496882,Pipardahi,3664,456,23
496883,Nainpar,3664,456,23
496884,Karhaiya,3664,456,23
496885,Karirat,3664,456,23
496886,Katalbodi,3664,456,23
496887,Baghodi,3664,456,23
496888,Marjhor,3664,456,23
496889,Sakarda,3664,456,23
496890,Erpa,3664,456,23
496891,Mohgaon,3664,456,23
496892,Gobarbeli,3664,456,23
496893,Gundrai,3664,456,23
496894,Chawdi,3664,456,23
496895,Amakola,3664,456,23
496896,Parasiya,3664,456,23
496897,Khamariya,3664,456,23
496898,Thareli,3664,456,23
496899,Lamajoti,3664,456,23
496900,Nandora,3664,456,23
496901,Jamuniya No.4,3664,456,23
496902,Dongarkhedi,3664,456,23
496903,Sunwara,3664,456,23
496904,Baghraj,3664,456,23
496905,Khapa,3664,456,23
496906,Sukwah,3664,456,23
496907,Khairtola,3664,456,23
496908,Datni,3664,456,23
496909,Badkumari,3664,456,23
496910,Gopalganj,3664,456,23
496911,Bamhani,3664,456,23
496912,Harharpur,3664,456,23
496913,Katangi,3664,456,23
496914,Jam,3664,456,23
0,Barghat,3665,456,23
496915,Salhai Khurd,3665,456,23
496916,Seluwa Kalan,3665,456,23
496917,Badamga,3665,456,23
496918,Belgaon Bamhodi,3665,456,23
496919,Bamhodi,3665,456,23
496920,Keshla,3665,456,23
496921,Mohgaon,3665,456,23
496922,Singpur,3665,456,23
496923,Kharrapath,3665,456,23
496924,Khursipar Kalan,3665,456,23
496925,Pindrai Khurd,3665,456,23
496926,Bori Kalan,3665,456,23
496927,Budhenu Khurd,3665,456,23
496928,Pauniya,3665,456,23
496929,Kosmi,3665,456,23
496930,Salhe Kosmi,3665,456,23
496931,Khunt,3665,456,23
496932,Aminganj,3665,456,23
496933,Khari,3665,456,23
496934,Nagjhir,3665,456,23
496935,Budhena Kalan,3665,456,23
496936,Pindrai Kalan,3665,456,23
496937,Gudma,3665,456,23
496938,Malara,3665,456,23
496939,Pakhara,3665,456,23
496940,Vijaypani Kalan,3665,456,23
496941,Muar,3665,456,23
496942,Gurjai,3665,456,23
496943,Tetma,3665,456,23
496944,Chimna Khari,3665,456,23
496945,Silghat,3665,456,23
496946,Takhla Khurd,3665,456,23
496947,Dhobisarra,3665,456,23
496948,Pandharawani,3665,456,23
496949,Pandharapani,3665,456,23
496950,Keshlai,3665,456,23
496951,Lalpur,3665,456,23
496952,Chhapara,3665,456,23
496953,Atri,3665,456,23
496954,Jaman Khari,3665,456,23
496955,Gorakhpur,3665,456,23
496956,Khami,3665,456,23
496957,Sarekha Kalan,3665,456,23
496958,Mohgaon,3665,456,23
496959,Paunar Khurd  ,3665,456,23
496960,Dharna Khurd,3665,456,23
496961,Paunar Kalan ,3665,456,23
496962,Kekdai,3665,456,23
496963,Dharna Kalan,3665,456,23
496964,Gangpur,3665,456,23
496965,Ulat,3665,456,23
496966,Kaudiya,3665,456,23
496967,Ghisi,3665,456,23
496968,Mohgaon,3665,456,23
496969,Godegaon,3665,456,23
496970,Ghurwada,3665,456,23
496971,Behrai,3665,456,23
496972,Umarwada,3665,456,23
496973,Latgaon,3665,456,23
496974,Chamarwahi,3665,456,23
496975,Mau,3665,456,23
496976,Dorli,3665,456,23
496977,Saila,3665,456,23
496978,Nandi,3665,456,23
496979,Kalyanpur,3665,456,23
496980,Agarwada,3665,456,23
496981,Ankhiwada,3665,456,23
496982,Pipariya,3665,456,23
496983,Nandaura,3665,456,23
496984,Dungariya,3665,456,23
496985,Salhe Kalan,3665,456,23
496986,Niwari,3665,456,23
496987,Salhe Khurd,3665,456,23
496988,Gurrapatha,3665,456,23
496989,Sarra,3665,456,23
496990,Bamhani,3665,456,23
496991,Manegaon Kalan,3665,456,23
496992,Kachna,3665,456,23
496993,Mandi,3665,456,23
496994,Jivnara,3665,456,23
496995,Jawarkathi,3665,456,23
496996,Magar Katha,3665,456,23
496997,Tikari,3665,456,23
496998,Luhara,3665,456,23
496999,Manegaon Khurd,3665,456,23
497000,Khursipar Khurd,3665,456,23
497001,Bandar Jhiriya Ryt.,3665,456,23
497002,Pandarwani,3665,456,23
497003,Amgaon,3665,456,23
497004,Mudiyakheda,3665,456,23
497005,Chirchira,3665,456,23
497006,Barwah Ryt.,3665,456,23
497007,Tikari,3665,456,23
497008,Agari Ryt.,3665,456,23
497009,Pakhara,3665,456,23
497010,Amgarh,3665,456,23
497011,Mahrabodi,3665,456,23
497012,Kamkasur,3665,456,23
497013,Jogigupha,3665,456,23
497014,Kudopar,3665,456,23
497015,Bawali,3665,456,23
497016,Bhimpatha,3665,456,23
497017,Sand Ryt.,3665,456,23
497018,Takhla Khurd,3665,456,23
497019,Chirchira,3665,456,23
497020,Nayegaon,3665,456,23
497021,Khamariya,3665,456,23
497022,Kathi,3665,456,23
497023,Usri,3665,456,23
497024,Goliheti Ryt,3665,456,23
497025,Sukla,3665,456,23
497026,Shetalkhapa,3665,456,23
497027,Ari,3665,456,23
497028,Takhla Kalan,3665,456,23
497029,Kanhargaon,3665,456,23
497030,Sajanwada,3665,456,23
497031,Panwas,3665,456,23
497032,Bori Khurd,3665,456,23
497033,Gokalpur,3665,456,23
497034,Nayegaon,3665,456,23
497035,Pathapar,3665,456,23
497036,Gopalpur,3665,456,23
497037,Pandayer,3665,456,23
497038,Dulhapur,3665,456,23
497039,Mohgaon,3665,456,23
497040,Dhapara,3665,456,23
497041,Tighra,3665,456,23
497042,Sarekha Khurd,3665,456,23
497043,Amurla,3665,456,23
497044,Dodi Wada,3665,456,23
497045,Birholi,3665,456,23
497046,Pandharwani,3665,456,23
497047,Jam,3665,456,23
497048,Indauri,3665,456,23
497049,Asta,3665,456,23
497050,Antra,3665,456,23
497051,Sonawani,3665,456,23
497052,Ammamai,3665,456,23
497053,Nanhikanhar,3665,456,23
497054,Mirchiwadi,3665,456,23
0,Kurai,3666,456,23
497055,Chakki Khamriya,3666,456,23
497056,Beltola,3666,456,23
497057,Bhaliwada,3666,456,23
497058,Sillor,3666,456,23
497059,Borikheda,3666,456,23
497060,Khakhra,3666,456,23
497061,Dungariya,3666,456,23
497062,Kotkasa,3666,456,23
497063,Kudodobri Ryt.,3666,456,23
497064,Buddi,3666,456,23
497065,Jogiwada,3666,456,23
497066,Katangi Banjar,3666,456,23
497067,Badalpar,3666,456,23
497068,Gwari,3666,456,23
497069,Amatpani,3666,456,23
497070,Sagar,3666,456,23
497071,Belpeth,3666,456,23
497072,Ghoghri,3666,456,23
497073,Gudapar,3666,456,23
497074,Simariya,3666,456,23
497075,Vijaypani,3666,456,23
497076,Paraspani,3666,456,23
497077,Tikari Ryt.,3666,456,23
497078,Tikari Mal,3666,456,23
497079,Barelipar Ryt.,3666,456,23
497080,Salhe,3666,456,23
497081,Sarrahirri,3666,456,23
497082,Teoni,3666,456,23
497083,Bhodki,3666,456,23
497084,Katangi Ryt.,3666,456,23
497085,Kohka,3666,456,23
497086,Panjra,3666,456,23
497087,Dhutera,3666,456,23
497088,Sindariya,3666,456,23
497089,Patrai,3666,456,23
497090,Alesur,3666,456,23
497091,Niwari,3666,456,23
497092,Mohgaon,3666,456,23
497093,Dargada,3666,456,23
497094,Sapapar,3666,456,23
497095,Badalpar,3666,456,23
497096,Titari,3666,456,23
497097,Janawarkheda,3666,456,23
497098,Dhondayer,3666,456,23
497099,Chargaon,3666,456,23
497100,Kohka Kheda,3666,456,23
497101,Chikhli,3666,456,23
497102,Sarasdol,3666,456,23
497103,Amgaon,3666,456,23
497104,Kalbodi,3666,456,23
497105,Potlai,3666,456,23
497106,Khair Ranji,3666,456,23
497107,Thawar Jholi,3666,456,23
497108,Chikhla,3666,456,23
497109,Erma,3666,456,23
497110,Agari,3666,456,23
497111,Karhaiya,3666,456,23
497112,Mohgaon,3666,456,23
497113,Badjhir,3666,456,23
497114,Sukha Dongri,3666,456,23
497115,Khapa,3666,456,23
497116,Rajola,3666,456,23
497117,Chhitapar,3666,456,23
497118,Godegaon,3666,456,23
497119,Suktara Ryt,3666,456,23
497120,Bihiriya,3666,456,23
497121,Belgaon,3666,456,23
497122,Partapur,3666,456,23
497123,Londajhir,3666,456,23
497124,Kamkasur,3666,456,23
497125,Gaulitola Ryt.,3666,456,23
497126,Sakhadehi,3666,456,23
497127,Darasikhurd,3666,456,23
497128,Thareli,3666,456,23
497129,Tuiyapar,3666,456,23
497130,Dhobi Sarra,3666,456,23
497131,Mohammadpur,3666,456,23
497132,Damjhir,3666,456,23
497133,Laveserra,3666,456,23
497134,Lahgi,3666,456,23
497135,Badgaon,3666,456,23
497136,Batama Dehwani,3666,456,23
497137,Bakodi,3666,456,23
497138,Faijpur Ryt.,3666,456,23
497139,Brukgani Ryt.,3666,456,23
497140,Kanhai Ryt.,3666,456,23
497141,Dalal,3666,456,23
497142,Kodarasi Ryt.,3666,456,23
497143,Dungariya,3666,456,23
497144,Mudapar,3666,456,23
497145,Kesardiya,3666,456,23
497146,Doonda Seoni,3666,456,23
497147,Darasikalan,3666,456,23
497148,Khapa,3666,456,23
497149,Karkoti,3666,456,23
497150,Jhalagondi,3666,456,23
497151,Magarkatha,3666,456,23
497152,Atarwani,3666,456,23
497153,Chandarpur,3666,456,23
497154,Beesapur Ryt.,3666,456,23
497155,Beesapurmal,3666,456,23
497156,Chikhlapani,3666,456,23
497157,Rampuri,3666,456,23
497158,Gorakhpur,3666,456,23
497159,Karajmara Ryt.,3666,456,23
497160,Karajmaramal,3666,456,23
497161,Jamrapani,3666,456,23
497162,Jilapur Ryt.,3666,456,23
497163,Salhe,3666,456,23
497164,Pindrai,3666,456,23
497165,Butte,3666,456,23
497166,Sawari Reeth Ryt.,3666,456,23
497167,Bichuwa Ryt.,3666,456,23
497168,Bormara,3666,456,23
497169,Dungariya,3666,456,23
497170,Kurai,3666,456,23
497171,Bichuwamal,3666,456,23
497172,Harduli,3666,456,23
497173,Piparkhuta,3666,456,23
497174,Pipariya,3666,456,23
497175,Pindkapar,3666,456,23
497176,Kodajhiri Ryt,3666,456,23
497177,Raiyarao,3666,456,23
497178,Setewani,3666,456,23
497179,Potiya,3666,456,23
497180,Mohgaon,3666,456,23
497181,Durgapur,3666,456,23
497182,Jirewada,3666,456,23
497183,Ambadi,3666,456,23
497184,Khamrreth Ryt.,3666,456,23
497185,Khamba,3666,456,23
497186,Santosha,3666,456,23
497187,Kuppitola Ryt.,3666,456,23
497188,Turiya,3666,456,23
497189,Awargani Ryt.,3666,456,23
497190,Kohka,3666,456,23
497191,Teliya,3666,456,23
497192,Arjuni,3666,456,23
497193,Khawasa,3666,456,23
497194,Khandasa,3666,456,23
497195,Bawali,3666,456,23
497196,Siwan Kanhar Ryt,3666,456,23
497197,Rampuri,3666,456,23
497198,Bahdawad,3666,456,23
497199,Utariya,3666,456,23
497200,Pachdhar,3666,456,23
497201,Mudiya Reeth Ryt,3666,456,23
497202,Amajhiri,3666,456,23
497203,Vijaypani,3666,456,23
497204,Nayegaon Banjar,3666,456,23
497205,Riddi,3666,456,23
497206,Ramli,3666,456,23
497207,Chikhli,3666,456,23
497208,Babai,3666,456,23
497209,Khairghat,3666,456,23
497210,Patan,3666,456,23
497211,Murjhaur Ryt.,3666,456,23
497212,Bhilma,3666,456,23
497213,Dhanoli,3666,456,23
497214,Agari,3666,456,23
497215,Pitesur,3666,456,23
497216,Kudwa,3666,456,23
497217,Chichaldoh Ryt. ,3666,456,23
497218,Chichaldohmal,3666,456,23
497219,Dhobi Tola Ryt.,3666,456,23
497220,Dhobi Tola Mal,3666,456,23
497221,Khidki,3666,456,23
497222,Paraspani,3666,456,23
497223,Dangitola,3666,456,23
497224,Piparwani,3666,456,23
497225,Jatama,3666,456,23
497226,Pulpula,3666,456,23
497227,Pindrai,3666,456,23
497228,Hathigarh,3666,456,23
497229,Silari,3666,456,23
497230,Bakrampat,3666,456,23
497231,Nayegaon,3666,456,23
497232,Rukhad,3666,456,23
497233,Murer,3666,456,23
497234,Richhi,3666,456,23
497235,Karmajhiri,3666,456,23
497236,Kothar,3666,456,23
497237,Sawangi,3666,456,23
497238,Bawanthadi,3666,456,23
497239,Mohgaon,3666,456,23
497240,Sakata,3666,456,23
0,Balaghat,0,457,23
0,Katangi,3667,457,23
497241,Takadi,3667,457,23
497242,Borikheda Ryt.,3667,457,23
497243,Linga Paunar,3667,457,23
497244,Borikheda Mal.,3667,457,23
497245,Kalimati,3667,457,23
497246,Nandora,3667,457,23
497247,Deori,3667,457,23
497248,Basi,3667,457,23
497249,Samatpuri,3667,457,23
497250,Deothana,3667,457,23
497251,Kamthi,3667,457,23
497252,Tekadi,3667,457,23
497253,Katarkana,3667,457,23
497254,Khairlangi,3667,457,23
497255,Patharwada,3667,457,23
497256,Manegaon,3667,457,23
497257,Maheduli,3667,457,23
497258,Chaukhandi,3667,457,23
497259,Chikmara,3667,457,23
497260,Bisapur,3667,457,23
497261,Nahlesara,3667,457,23
497262,Dhimru Reeth,3667,457,23
497263,Jamuniya,3667,457,23
497264,Banera,3667,457,23
497265,Kodmi,3667,457,23
497266,Lohamara,3667,457,23
497267,Khamariya,3667,457,23
497268,Chichgaon,3667,457,23
497269,Singodi,3667,457,23
497270,Ujad Bopli,3667,457,23
497271,Gopalpur,3667,457,23
497272,Agasi,3667,457,23
497273,Bopli,3667,457,23
497274,Kosmi,3667,457,23
497275,Katera,3667,457,23
497276,Ghunadi,3667,457,23
497277,Bhajiyapar(Jadkharid),3667,457,23
497278,Bhajiyapar Mal.,3667,457,23
497279,Chirchira,3667,457,23
497280,Tekadi,3667,457,23
497281,Sirpur,3667,457,23
497282,Barud,3667,457,23
497283,Lakhanwada,3667,457,23
497284,Agri,3667,457,23
497285,Jam,3667,457,23
497286,Lohagri Ryt.,3667,457,23
497287,Arjuni,3667,457,23
497288,Jarah Mohgaon,3667,457,23
497289,Bahakal,3667,457,23
497290,Atri,3667,457,23
497291,Sawngi,3667,457,23
497292,Nandleasra,3667,457,23
497293,Kalgaon,3667,457,23
497294,Agarwada,3667,457,23
497295,Sitakhoh,3667,457,23
497296,Badgaon,3667,457,23
497297,Selwa,3667,457,23
497298,Umri,3667,457,23
497299,Khajri,3667,457,23
497300,Kachhar F.V.,3667,457,23
0,Tirodi,3668,457,23
497301,Khairlanji,3668,457,23
497302,Ambejhari,3668,457,23
497303,Chutkideori (Hamesha),3668,457,23
497304,Kudwa,3668,457,23
497305,Sangrampur Hamesha,3668,457,23
497306,Goreghat,3668,457,23
497307,Bhondki,3668,457,23
497308,Deori Khurd,3668,457,23
497309,Deori Bujurg,3668,457,23
497310,Kanhadgaon,3668,457,23
497311,Nawegaon(Antra)Hamesha,3668,457,23
497312,Agri,3668,457,23
497313,Patharapet,3668,457,23
497314,Bandarewa,3668,457,23
497315,Koilari,3668,457,23
497316,Dulhapur,3668,457,23
497317,Bhumiya,3668,457,23
497318,Govindpur(Hamesha),3668,457,23
497319,Kosamba,3668,457,23
497320,Kisanpura (Hamesha),3668,457,23
497321,Kosamtola (Hamesha),3668,457,23
497322,Mahkepar,3668,457,23
497323,Ganeshpur(Hamesha),3668,457,23
497324,Salagulli,3668,457,23
497325,Badpani,3668,457,23
497326,Masalkhapa,3668,457,23
497327,Kodbi,3668,457,23
497328,Laxmipur Hamesha,3668,457,23
497329,Digdha,3668,457,23
497330,Pandhari,3668,457,23
497331,Anjan Bihari,3668,457,23
497332,Bamhani,3668,457,23
497333,Bonkatta,3668,457,23
497334,Chichgaon,3668,457,23
497335,Gusaitola,3668,457,23
497336,Sadabodi,3668,457,23
497337,Chakaheti,3668,457,23
497338,Sukali,3668,457,23
497339,Siwanheti,3668,457,23
497340,Sitapathar,3668,457,23
497341,Chandadoh,3668,457,23
497342,Bichhwa Ryt.,3668,457,23
497343,Kharpadiya,3668,457,23
497344,Hirapur,3668,457,23
497345,Jamrapani,3668,457,23
497346,Boldongari,3668,457,23
497347,Dhankosa,3668,457,23
497348,Dongargaon,3668,457,23
497349,Pauniya,3668,457,23
497350,Katedara,3668,457,23
497351,Bothwa,3668,457,23
497352,Pipriya,3668,457,23
497353,Sonegaon,3668,457,23
497354,Sawri,3668,457,23
497355,Kohka,3668,457,23
497356,Jhanjhagi,3668,457,23
497357,Nawegaon,3668,457,23
497358,Mohadi,3668,457,23
497359,Sundar,3668,457,23
497360,Birsula,3668,457,23
497361,Nandi,3668,457,23
497362,Mohgaon,3668,457,23
497363,Paraswadaghat,3668,457,23
497364,Hatoda,3668,457,23
497365,Gurragusai,3668,457,23
497366,Kapoor Bihari,3668,457,23
497367,Pipartola(Hamesha),3668,457,23
497368,Sitalgarh(Hamesha),3668,457,23
497369,Chitewani,3668,457,23
497370,Idam(Hamesha),3668,457,23
497371,Nawegaon(Hamesha),3668,457,23
497372,Hardoli,3668,457,23
497373,Bori(Hamesha),3668,457,23
497374,Tirodi (CT),3668,457,23
0,Waraseoni,3669,457,23
497375,Nagjhar,3669,457,23
497376,Ramrama,3669,457,23
497377,Sirra,3669,457,23
497378,Nandgaon,3669,457,23
497379,Botejhari,3669,457,23
497380,Serpar,3669,457,23
497381,Dorli(Jadkharid),3669,457,23
497382,Kochewahi,3669,457,23
497383,Budbuda,3669,457,23
497384,Dorli(Malgujari),3669,457,23
497385,Gatapayali,3669,457,23
497386,Narodi,3669,457,23
497387,Narwanjpar,3669,457,23
497388,Ansera,3669,457,23
497389,Pounera,3669,457,23
497390,Basi,3669,457,23
497391,Bodalkasa,3669,457,23
497392,Bakera,3669,457,23
497393,Khapa,3669,457,23
497394,Khandwa,3669,457,23
497395,Mehandiwada,3669,457,23
497396,Sawangi,3669,457,23
497397,Sarandi,3669,457,23
497398,Murjhad,3669,457,23
497399,Wara (Part),3669,457,23
497400,Madanpur,3669,457,23
497401,Tumadi,3669,457,23
497402,Kaydi,3669,457,23
497403,Rajegaon,3669,457,23
497404,Alejhari,3669,457,23
497405,Yakodi,3669,457,23
497406,Rengatola,3669,457,23
497407,Jagpur,3669,457,23
497408,Kera,3669,457,23
497409,Pipariya,3669,457,23
497410,Bhandi,3669,457,23
497411,Dini,3669,457,23
497412,Lingmara,3669,457,23
497413,Puni,3669,457,23
497414,Kaspur,3669,457,23
497415,Maharajpur,3669,457,23
497416,Dongargaon,3669,457,23
497417,Mangejhari,3669,457,23
497418,Koste,3669,457,23
497419,Sikandra (Part),3669,457,23
497420,Thanegaon,3669,457,23
497421,Jhaliwada,3669,457,23
497422,Bagholi,3669,457,23
497423,Kauliwada,3669,457,23
497424,Maheduli,3669,457,23
497425,Khadakpur(Hamesha),3669,457,23
497426,Khadakpur,3669,457,23
497427,Paunera(Hamesha),3669,457,23
497428,Lalpur,3669,457,23
497429,Umarwada,3669,457,23
497430,Singodi,3669,457,23
497431,Katangtola,3669,457,23
497432,Rengajhari,3669,457,23
497433,Rampayli,3669,457,23
497434,Jabartola,3669,457,23
497435,Sonjhara,3669,457,23
497436,Deogaon,3669,457,23
497437,Garra,3669,457,23
497438,Bithali,3669,457,23
497439,Mohgaon Khurd,3669,457,23
497440,Mendki,3669,457,23
497441,Jhadgaon,3669,457,23
497442,Doke,3669,457,23
497443,Ladsada,3669,457,23
497444,Neemgaon Urf Padampur,3669,457,23
497445,Amgaon,3669,457,23
497446,Barbaspur Urf Udhardini,3669,457,23
497447,Dongarmali,3669,457,23
497448,Murmadi,3669,457,23
497449,Dinera,3669,457,23
497450,Khursipar,3669,457,23
497451,Tuiyapar,3669,457,23
497452,Changera,3669,457,23
497399,Wara (OG) (Part),3669,457,23
497419,Sikandra (OG) (Part),3669,457,23
0,Khairlanji,3670,457,23
497453,Bitodi,3670,457,23
497454,Kothurna,3670,457,23
497455,Nawegaon,3670,457,23
497456,Pipariya,3670,457,23
497457,Bakodi,3670,457,23
497458,Chicholi,3670,457,23
497459,Kanhadgaon,3670,457,23
497460,Katangi,3670,457,23
497461,Kharkhadi,3670,457,23
497462,Khapa,3670,457,23
497463,Nawegaon Khurd,3670,457,23
497464,Pindkepar,3670,457,23
497465,Amai,3670,457,23
497466,Bhajiyadand,3670,457,23
497467,Jhiriya,3670,457,23
497468,Jhiriya (Hamesha),3670,457,23
497469,Dongariya,3670,457,23
497470,Chikhla,3670,457,23
497471,Salebardi,3670,457,23
497472,Yerwaghat,3670,457,23
497473,Gorra Bodi,3670,457,23
497474,Panjra,3670,457,23
497475,Tumsar,3670,457,23
497476,Tateksa,3670,457,23
497477,Gajpur,3670,457,23
497478,Jamkhari,3670,457,23
497479,Dudhara,3670,457,23
497480,Manglegaon,3670,457,23
497481,Sukdighat,3670,457,23
497482,Sabargaon,3670,457,23
497483,Gudrughat,3670,457,23
497484,Tekadighat,3670,457,23
497485,Miragpur,3670,457,23
497486,Jaitpur Khapa,3670,457,23
497487,Pandharwani,3670,457,23
497488,Mohgaon Ghat,3670,457,23
497489,Pulputta,3670,457,23
497490,Chorpindkepar,3670,457,23
497491,Tuiyapar,3670,457,23
497492,Chhetera,3670,457,23
497493,Tekadi Tiju,3670,457,23
497494,Shankar Pipariya,3670,457,23
497495,Fulchur,3670,457,23
497496,Chicholi,3670,457,23
497497,Dongariya,3670,457,23
497498,Katori,3670,457,23
497499,Manegaon,3670,457,23
497500,Kumahali,3670,457,23
497501,Mowad,3670,457,23
497502,Mohagaon Baiju,3670,457,23
497503,Shivpur Urf Lilama,3670,457,23
497504,Bhaurgarh,3670,457,23
497505,Kinhi,3670,457,23
497506,Temani,3670,457,23
497507,Murjhad,3670,457,23
497508,Bhandarbodi,3670,457,23
497509,Yenagondi,3670,457,23
497510,Kachekhani,3670,457,23
497511,Bhandarbodi (Hamesha),3670,457,23
497512,Saleteka,3670,457,23
497513,Umari,3670,457,23
497514,Ghubadgondi,3670,457,23
497515,Khairlanji,3670,457,23
497516,Khairi,3670,457,23
497517,Sawari,3670,457,23
497518,Chichtola,3670,457,23
497519,Khursipar,3670,457,23
497520,Atri,3670,457,23
497521,Chutiya,3670,457,23
497522,Nonsa,3670,457,23
497523,Bhanpur,3670,457,23
497524,Mohadi,3670,457,23
497525,Arambha,3670,457,23
497526,Gunai,3670,457,23
497527,Ghoti,3670,457,23
497528,Lawani,3670,457,23
497529,Futara,3670,457,23
497530,Siwanghat,3670,457,23
497531,Bhendara Basti,3670,457,23
497532,Selotpar Basti,3670,457,23
497533,Sakadi,3670,457,23
497534,Beni,3670,457,23
497535,Satona,3670,457,23
497536,Chichagaon,3670,457,23
0,Lalbarra,3671,457,23
497537,Mahurjhari,3671,457,23
497538,Salehbharri,3671,457,23
497539,Tengni Khurd,3671,457,23
497540,Bhandamurri,3671,457,23
497541,Bandri,3671,457,23
497542,Kanjai,3671,457,23
497543,Dohara,3671,457,23
497544,Bagdehi,3671,457,23
497545,Selwa,3671,457,23
497546,Botta,3671,457,23
497547,Bahegaon,3671,457,23
497548,Jam,3671,457,23
497549,Khairgaon,3671,457,23
497550,Chhindlai,3671,457,23
497551,Pipariya,3671,457,23
497552,Babariya,3671,457,23
497553,Ghoti,3671,457,23
497554,Katanga,3671,457,23
497555,Newargaon(Lal),3671,457,23
497556,Ghatolgaon,3671,457,23
497557,Pondi,3671,457,23
497558,Rampuri,3671,457,23
497559,Mohgaon,3671,457,23
497560,Khurpudi,3671,457,23
497561,Sihora,3671,457,23
497562,Patharsahi,3671,457,23
497563,Kuwagarh,3671,457,23
497564,Mosmi,3671,457,23
497565,Dharawasi,3671,457,23
497566,Chawarpani,3671,457,23
497567,Malgondi,3671,457,23
497568,Gankheda,3671,457,23
497569,Deogaon,3671,457,23
497570,Ranikuthar,3671,457,23
497571,Pandhrapani,3671,457,23
