village_code,village_name,sub_district_code,district_code,state_code
284544,Gehua Chalchali,2033,305,18
284545,Dakhin Khatowal,2033,305,18
284546,Barpaka,2033,305,18
284547,Kandhuli Mari,2033,305,18
284548,Dighali,2033,305,18
284549,Hathi Para (Pathipara),2033,305,18
284550,Barpeta,2033,305,18
284551,Rawmari,2033,305,18
284552,Fakali,2033,305,18
284553,Puthikhaity,2033,305,18
284554,Sutirpar Ban Gaon,2033,305,18
0,Dhing,2034,305,18
284555,Muwamari,2034,305,18
284556,Gatikara Pam,2034,305,18
284557,Barbil Gaon(borbill),2034,305,18
284558,Barbil Kachari Bari Gaon,2034,305,18
284559,Kamar Suti,2034,305,18
284560,Mahkhuti,2034,305,18
284561,Kazali Pathar,2034,305,18
284562,Biringa Bari,2034,305,18
284563,Sutar Gaon,2034,305,18
284564,Gayan Gaon,2034,305,18
284565,Lahkar Ghat,2034,305,18
284566,Athgaon Chapari,2034,305,18
284567,Niz-Dhing,2034,305,18
284568,Panbari Satra(panbari),2034,305,18
284569,Barbheti,2034,305,18
284570,Sonari Gaon,2034,305,18
284571,Gerekani Bill (gerekoni),2034,305,18
284572,Salkati Pathar,2034,305,18
284573,Lali Pathar,2034,305,18
284574,Salmabori,2034,305,18
284575,Bechamari,2034,305,18
284576,Akarabari Gaon,2034,305,18
284577,Maira Dhaj,2034,305,18
284578,Kandhuli Mari No.1 (Kandhuli M,2034,305,18
284579,Kandhuli Mari No.2 (Kandhuli M,2034,305,18
284580,Sunseri,2034,305,18
284581,Magurmari,2034,305,18
284582,Khairamari,2034,305,18
284583,Bilatia,2034,305,18
284584,Auniati Satra,2034,305,18
284585,Auniati Kheraj,2034,305,18
284586,Dhakaya Basti,2034,305,18
284587,Salaguri Gaon,2034,305,18
284588,Rajabari Grant,2034,305,18
284589,Aphala Pathar,2034,305,18
284590,Bali Satra,2034,305,18
284591,Rampur Pam,2034,305,18
284592,Sala Pathar,2034,305,18
284593,Upar Dumdumia,2034,305,18
284594,Dhupguri Pathar,2034,305,18
284595,Dhupa Guri Gaon,2034,305,18
284596,Dhupa Guri Kachari Gaon,2034,305,18
284597,Saharia Gaon,2034,305,18
284598,Baruati,2034,305,18
284599,Bata Bari,2034,305,18
284600,Bher Bheri,2034,305,18
284601,Kadamani Pathar,2034,305,18
284602,Kadamani Gaon,2034,305,18
284603,Rampur Satra,2034,305,18
284604,Batamari,2034,305,18
284605,Haidubi Pathar,2034,305,18
284606,Batadraba Barhisa,2034,305,18
284607,Batadraba Saruhisa,2034,305,18
284608,Bhumura Guri,2034,305,18
284609,Batadraba Bar Bheti,2034,305,18
284610,Amlakhi Gaon,2034,305,18
284611,Lalana Bari,2034,305,18
284612,Ahom Gaon,2034,305,18
284613,Rou-Mari Bill,2034,305,18
284614,Katah Guri,2034,305,18
284615,Chamaka Gaon,2034,305,18
284616,Tuk-Tuki,2034,305,18
284617,Kubai Kata Gaon,2034,305,18
284618,Dhania Bheti Gaon,2034,305,18
284619,Dhania Bheti Pathar,2034,305,18
284620,Lalung Gaon,2034,305,18
284621,Roumari Gaon,2034,305,18
284622,Udhantula,2034,305,18
284623,Langia Gaon,2034,305,18
284624,Uttar Kuladuba,2034,305,18
284625,Pub-Kuladuba,2034,305,18
284626,Baralimari No.1,2034,305,18
284627,Dakhin Kula Duba,2034,305,18
284628,Jengani Gaon(Zengani Gaon),2034,305,18
284629,Jaramari,2034,305,18
284630,Patia Pathar,2034,305,18
284631,Rowmari Pam,2034,305,18
284632,Bar-Radha Ati,2034,305,18
284633,Saru-Radha Ati,2034,305,18
284634,Patia Chapari,2034,305,18
284635,Balikatia,2034,305,18
284636,Puthimari,2034,305,18
284637,Baralimari No.2,2034,305,18
284638,Furhani-Ati,2034,305,18
284639,Pachim Makunda Ati,2034,305,18
284640,Pub Mukanda Ati,2034,305,18
284641,Meleka Dhing,2034,305,18
284642,Garia Kawai Mari,2034,305,18
284643,Sunai Bera Pam,2034,305,18
284644,Garai Mari Gaon(Garai Mari Pam),2034,305,18
284645,Kandhulimari,2034,305,18
284646,Salpara,2034,305,18
284647,Paramai Bheti,2034,305,18
284648,Da-Gaon,2034,305,18
284649,Dhing Gaon,2034,305,18
284650,Sunai Bera Gaon,2034,305,18
284651,Keri-Meri,2034,305,18
284652,Bata Mari,2034,305,18
284653,Jamuguri,2034,305,18
284654,Simalu-Ati,2034,305,18
284655,Alitangani,2034,305,18
0,Nagaon,2035,305,18
284656,Hatijujua Pathar (Hatijujua),2035,305,18
284657,Gendhua Pathar,2035,305,18
284658,Bagariguri Pam,2035,305,18
284659,Raidongia,2035,305,18
284660,Atoatika Pathar (Atoatika),2035,305,18
284661,Kawaimari Pam,2035,305,18
284662,Aibheti Satra (Aibheti),2035,305,18
284663,Karchung Satra,2035,305,18
284664,Garai Mari Pathar (Garaimari),2035,305,18
284665,Kharupetia (Kharu Pathar),2035,305,18
284666,Samkalia Pathar,2035,305,18
284667,Bhogbari Satra(Bhogbari Pathar,2035,305,18
284668,Majgaon,2035,305,18
284669,Darangial,2035,305,18
284670,Kachamari Pathar (Kachamari),2035,305,18
284671,Phulaniati,2035,305,18
284672,Niz Hatichung,2035,305,18
284673,Maj Jajari,2035,305,18
284674,Bogoriguri,2035,305,18
284675,Kakamari,2035,305,18
284676,Bhalukmari,2035,305,18
284677,Gohaibari,2035,305,18
284678,Kujidah Na-Mati,2035,305,18
284679,Jamuguri,2035,305,18
284680,Samua Gaon,2035,305,18
284681,Gederbori,2035,305,18
284682,Naramari,2035,305,18
284683,Herapati,2035,305,18
284684,Kendu Guri,2035,305,18
284685,Rupahi Gaon,2035,305,18
284686,Rowmari,2035,305,18
284687,Etapara,2035,305,18
284688,Lao Gaon,2035,305,18
284689,Dipahalu,2035,305,18
284690,Telia Gaon,2035,305,18
284691,Majarati,2035,305,18
284692,Katimari Pathar,2035,305,18
284693,Katimari Grant,2035,305,18
284694,Silangani Gaon,2035,305,18
284695,Bhakat Gaon,2035,305,18
284696,Takowbari,2035,305,18
284697,Simaluguri,2035,305,18
284698,Kawaimari,2035,305,18
284699,Ranga Gara Huzz,2035,305,18
284700,Barbheti,2035,305,18
284701,Niz-Kachamari,2035,305,18
284702,Bamun Gaon,2035,305,18
284703,Mahe Khosha,2035,305,18
284704,Pukhuri Par,2035,305,18
284705,Auguri,2035,305,18
284706,Phakali Pathar,2035,305,18
284707,Khuti Katia,2035,305,18
284708,Sensuwa,2035,305,18
284709,Kumar Gaon,2035,305,18
284710,Birah Bebejia,2035,305,18
284711,Bangthai,2035,305,18
284712,Jamuguri,2035,305,18
284713,Dimow,2035,305,18
284714,Tukulai Bebejia (Tukulai),2035,305,18
284715,Garikuri Bebejia(Gariguri Bebe,2035,305,18
284716,Alengi Satra,2035,305,18
284717,Bengena Ati,2035,305,18
284718,Mori Kalong,2035,305,18
284719,Telia Pahukata,2035,305,18
284720,Palasoni,2035,305,18
284721,Bhutai Gaon,2035,305,18
284722,Mahrul,2035,305,18
284723,Nam Pathari,2035,305,18
284724,Siale Khowa,2035,305,18
284725,Maz Pathari,2035,305,18
284726,Niz-Pathari,2035,305,18
284727,Bar Pathari Sutar Gaon,2035,305,18
284728,Dewdhar,2035,305,18
284729,Hatipara,2035,305,18
284730,Kutayani (Karayani),2035,305,18
284731,Kumartup (Kamartup),2035,305,18
284732,Jarani,2035,305,18
284733,Na-Bebejia,2035,305,18
284734,Auniati Satra (Auniati),2035,305,18
284735,Mohmara,2035,305,18
284736,Barjoha,2035,305,18
284737,Ranthali,2035,305,18
284738,Uzara Gaon (Uzra Gaon),2035,305,18
284739,Niz Pakhimoria,2035,305,18
284740,Jalah Gaon,2035,305,18
284741,Bali Choria Bil(Balinaria Bil),2035,305,18
284742,Bar Phakali Bil (Bar-Phakali),2035,305,18
284743,Dakhin Pat Satra(Dhakinpat Sat,2035,305,18
284744,Afutoli Bil (Afutoli),2035,305,18
284745,Hatigarh,2035,305,18
284746,Dhantala Grant,2035,305,18
284747,Kasoi Guri,2035,305,18
284748,Dewri Gaon,2035,305,18
284749,Bura Gohai Than,2035,305,18
284750,Borkala,2035,305,18
284751,Sing Gaon,2035,305,18
284752,Marguri Jalah,2035,305,18
284753,Sukati Puta,2035,305,18
284754,Low-Mati (Loan-Mati Jalah),2035,305,18
284755,Rangolu Mukh,2035,305,18
284756,Sukati Puta Bil,2035,305,18
284757,Kurabahi Gaon,2035,305,18
284758,Alapia Bebejia,2035,305,18
284759,Nonoi-Namkuri,2035,305,18
284760,Bhelai Gaon,2035,305,18
284761,Badal Gaon,2035,305,18
284762,Dewri Gaon,2035,305,18
284763,Katani Gaon,2035,305,18
284764,Singia Gaon,2035,305,18
284765,Maz Putani,2035,305,18
284766,Uria Gaon,2035,305,18
284767,Karaiyani,2035,305,18
284768,Gadharia,2035,305,18
284769,Morangial,2035,305,18
284770,Nartum Gaon,2035,305,18
284771,Niz-Gumutha Gaon,2035,305,18
284772,Kalajugi,2035,305,18
284773,Bezar Chuk,2035,305,18
284774,Nedhar Gaon (Nedher Gaon),2035,305,18
284775,Putani Gomotha (Patani Gumutha,2035,305,18
284776,Kamar Gaon,2035,305,18
284777,Putani Gaon (Putani),2035,305,18
284778,Birahi Gaon,2035,305,18
284779,Sutar Gaon,2035,305,18
284780,Chutia Gaon,2035,305,18
284781,Ghugar Jalah (Ghugar Gaon),2035,305,18
284782,Barhampur Grant,2035,305,18
284783,Chota Kandoli Grant No1(Kadoli,2035,305,18
284784,Kamar Gaon,2035,305,18
284785,Chota Kandali(Chuta Kandoli 2),2035,305,18
284786,Pani Gaon Putani Mukh,2035,305,18
284787,Na-Gosai Khat,2035,305,18
284788,Nam Gumutha,2035,305,18
284789,Mikir Par Uria,2035,305,18
284790,Kuruabahi Khat,2035,305,18
284791,Chakori Gaon,2035,305,18
284792,Gorehagi Bil (Gorhagi),2035,305,18
284793,Uria Grant Gangolu(U G Grant R,2035,305,18
284794,Kachupit,2035,305,18
284795,Chengmura,2035,305,18
284796,Dakhin Gamariati(D Gamari Gaon,2035,305,18
284797,Uttar Gamari Ati(U Gamari Gaon,2035,305,18
284798,Solmari,2035,305,18
284799,Lalungpar (Lalung Gaon),2035,305,18
284800,Kahalar-Khat,2035,305,18
284801,Darangial Gaon,2035,305,18
284802,Kuwari Chuk,2035,305,18
284803,Chota Kandoli Grant-2 (C Kando,2035,305,18
284804,Nibukali,2035,305,18
284805,Bar Kachari Gaon,2035,305,18
284806,Bali Gaon,2035,305,18
284807,Uria Grant Tubuki(Uria Gran Tu,2035,305,18
284808,Sutar Gaon,2035,305,18
284809,Bar Kandoli Mikir Par,2035,305,18
284810,Bar Kandoli Grant No.2,2035,305,18
284811,Bar Kandoli Gaon,2035,305,18
284812,Titajuri,2035,305,18
284813,Jalandha Grant No.1 (Jakandhor,2035,305,18
284814,Barkandoli Grant No.1,2035,305,18
284815,Jalandha Grant No.2 (Jakandhor,2035,305,18
284816,Dimaruguri (CT),2035,305,18
284817,Chota Haibor (CT),2035,305,18
284818,Morongial (CT),2035,305,18
284819,Kachalukhowa (OG),2035,305,18
284820,Nartam Gaon (OG),2035,305,18
0,Raha,2036,305,18
284821,Nabhanga Gaon,2036,305,18
284822,Kachadhara Gaon,2036,305,18
284823,Kachadhara Bill,2036,305,18
284824,Jarabari Gaon,2036,305,18
284825,Alikuchi Gaon,2036,305,18
284826,Niz Barapujia,2036,305,18
284827,Matharbari,2036,305,18
284828,Bura Gaon,2036,305,18
284829,Puta Kalong,2036,305,18
284830,Chatarbori,2036,305,18
284831,Bhatarbori,2036,305,18
284832,Besapati,2036,305,18
284833,Tarabaritop,2036,305,18
284834,Tarabari Gaon,2036,305,18
284835,Manipurtup,2036,305,18
284836,Bhakat Gaon,2036,305,18
284837,Khanajan,2036,305,18
284838,Balipara,2036,305,18
284839,Mulankata,2036,305,18
284840,Gandhibari,2036,305,18
284841,Kahiguri,2036,305,18
284842,Pachim Salmara,2036,305,18
284843,Lathabori,2036,305,18
284844,Kujarbori,2036,305,18
284845,Pub Salmara,2036,305,18
284846,Garmur Satra,2036,305,18
284847,Uttar Petborha,2036,305,18
284848,Niz-Jagial,2036,305,18
284849,Bhatikuri,2036,305,18
284850,Ghahi Gaon,2036,305,18
284851,Niz Bali Gaon (Bali Gaon),2036,305,18
284852,Dakhin Petbaha,2036,305,18
284853,Dhemaji Gaon,2036,305,18
284854,Phulaguri,2036,305,18
284855,Dewbali,2036,305,18
284856,Dighaldari,2036,305,18
284857,Dara Gaon,2036,305,18
284858,Katah Guri,2036,305,18
284859,Ramjungati,2036,305,18
284860,Rupahitoli,2036,305,18
284861,Jajapukhuri,2036,305,18
284862,Tupakuchi,2036,305,18
284863,Khaigarh,2036,305,18
284864,Hariamukh,2036,305,18
284865,Garmari,2036,305,18
284866,Chaparmukh Gaon,2036,305,18
284867,Dighali Ati,2036,305,18
284868,Kahar Gaon,2036,305,18
284869,Bagari Guri,2036,305,18
284870,Khahigarh,2036,305,18
284871,Chaobori,2036,305,18
284872,Kamgaon,2036,305,18
284873,Lawphulabari,2036,305,18
284874,Oarawat Bill (Oprwat Bill),2036,305,18
284875,Sariyahtoli Mikir Gaon(Sariyah,2036,305,18
284876,Khalihamari,2036,305,18
284877,Bamunijan,2036,305,18
284878,Kachowa Gaon,2036,305,18
284879,Chaparmukh Town,2036,305,18
284880,Borua Bali,2036,305,18
284881,Hatimura Bill,2036,305,18
284882,Hagaltoli Bill,2036,305,18
284883,Pahupuri Khaiti,2036,305,18
284884,Kajalajan,2036,305,18
284885,Jakarowa Bill,2036,305,18
284886,Manuh Pura,2036,305,18
284887,Bhumuraguri (Bumuraguri),2036,305,18
284888,Tubuki Borduba,2036,305,18
284889,Tapat Karaijalah,2036,305,18
284890,Nam Ranga Gara,2036,305,18
284891,Dangari Bill,2036,305,18
284892,Dabalubil,2036,305,18
284893,Dhananjai Duba,2036,305,18
284894,Padumani Bill,2036,305,18
284895,Kakati Gaon,2036,305,18
284896,Takalatup,2036,305,18
284897,Nelipar,2036,305,18
284898,Bundura Duba,2036,305,18
284899,Silbhata,2036,305,18
284900,Hatbar,2036,305,18
284901,Dhowa Dalani,2036,305,18
284902,Pub Bula,2036,305,18
284903,Pachim Bula,2036,305,18
284904,Balichara Mikir Gaon,2036,305,18
284905,Bali Chara Dalani,2036,305,18
284906,Mera Garh Grant,2036,305,18
284907,Gera Garh Gaon,2036,305,18
284908,Niz-Sahari,2036,305,18
284909,Amsoi,2036,305,18
284910,Bura Raja,2036,305,18
284911,Daini Pukhuri,2036,305,18
284912,Balikuchi Grant,2036,305,18
284913,Balikuchi Gaon,2036,305,18
284914,Sirmala Bill,2036,305,18
284915,Basundhari Than,2036,305,18
284916,Cheoguri,2036,305,18
284917,Dawrika Fakali,2036,305,18
284918,Magur Gaon,2036,305,18
284919,Dadrangi Gaon,2036,305,18
284920,Guimari,2036,305,18
284921,Pub Guimari,2036,305,18
284922,Bagalajan,2036,305,18
284923,Niz-Jarabari,2036,305,18
284924,Amtola,2036,305,18
284925,Dhara Mukh,2036,305,18
284926,Nalduba,2036,305,18
284927,Salmara,2036,305,18
284928,Khapari Jarani,2036,305,18
284929,Dighalidoba,2036,305,18
284930,Sahari N.C.,2036,305,18
284931,Dalimbari Gaon,2036,305,18
284932,Dalimbari Grant,2036,305,18
284933,Dablong Ati,2036,305,18
284934,Charaijuria,2036,305,18
284935,Jarduba,2036,305,18
284936,Bajbatamari,2036,305,18
284937,Chengajan,2036,305,18
284938,Barunguri,2036,305,18
284939,Balijuri,2036,305,18
284940,Bundura Bill,2036,305,18
284941,Bundura Ati,2036,305,18
284942,Lawpani,2036,305,18
284943,Kamar Gaon,2036,305,18
284944,Saru Amri,2036,305,18
284945,Morteng Pathar,2036,305,18
284946,Marteng Gaon,2036,305,18
284947,Hatigarh,2036,305,18
0,Kampur,2037,305,18
284948,Baruntali,2037,305,18
284949,Dighali Pathar,2037,305,18
284950,Uttar Narikali,2037,305,18
284951,Dighali Bil,2037,305,18
284952,Bahaka Bari,2037,305,18
284953,Dhemaji Gaon,2037,305,18
284954,Kowariati,2037,305,18
284955,Niz Narikali,2037,305,18
284956,Puthimari,2037,305,18
284957,Missamari No.2,2037,305,18
284958,Missamari No.1,2037,305,18
284959,Phalihamari No.1(Khalihamari 1,2037,305,18
284960,Phalihamari No.2(Khalihamari 2,2037,305,18
284961,Garubandha,2037,305,18
284962,Simaluguri,2037,305,18
284963,Marisuti,2037,305,18
284964,Jukuta No.1,2037,305,18
284965,Jukuta No.2,2037,305,18
284966,Maikalong,2037,305,18
284967,Pamila Ati,2037,305,18
284968,Bhaluka Guri,2037,305,18
284969,Kalai Khowa,2037,305,18
284970,Pachim Khaloi Bhanga,2037,305,18
284971,Pub Khaloi Bhanga,2037,305,18
284972,Kachari Khanda,2037,305,18
284973,Pachim Kawimari,2037,305,18
284974,Pub Kawimari,2037,305,18
284975,Tubuki Grant,2037,305,18
284976,Rangalu Grant,2037,305,18
284977,Rangalu Gaon,2037,305,18
284978,Haya Grant,2037,305,18
284979,Bilmati Bagisa,2037,305,18
284980,Sagunbahi Grant,2037,305,18
284981,Sagunbahi Gaon,2037,305,18
284982,Niz Kathiatoli,2037,305,18
284983,Jomarmur,2037,305,18
284984,Mahgarh,2037,305,18
284985,Pachim Kathiatoli,2037,305,18
284986,Bamunijan,2037,305,18
284987,Kukuribari,2037,305,18
284988,Darangi Gaon,2037,305,18
284989,Niz Kampur,2037,305,18
284990,Borpatia,2037,305,18
284991,Majarati,2037,305,18
284992,Tetelisora Gaon,2037,305,18
284993,Tetelisora Grant (Tetelisora),2037,305,18
284994,Pachim Nambar Lalung Gaon,2037,305,18
284995,Upar Barlalung Gaon,2037,305,18
284996,Kachari Gaon,2037,305,18
284997,Lungpung,2037,305,18
284998,Nambar Lalung Gaon,2037,305,18
284999,Reng Beng Grant,2037,305,18
285000,Sarupathar,2037,305,18
285001,Mikir Gaon,2037,305,18
285002,Garubandha,2037,305,18
285003,Dewri Pathar,2037,305,18
285004,Dewri Gaon,2037,305,18
285005,Medhi Bhakat Gaon,2037,305,18
285006,Bhalbhalia Gaon,2037,305,18
285007,Uttar Chang Chaki,2037,305,18
285008,Dakhinpat,2037,305,18
285009,Charaihagi,2037,305,18
285010,Ghilani,2037,305,18
285011,Dab Narikali,2037,305,18
285012,Bundura,2037,305,18
285013,Balisara,2037,305,18
285014,Kaziranga,2037,305,18
285015,Phakali (Pakali),2037,305,18
285016,Baga Gorai Mari,2037,305,18
285017,Magurmari,2037,305,18
285018,Dakhin Chang Chaki,2037,305,18
285019,Garubat Gaon,2037,305,18
285020,Mikir Gaon,2037,305,18
285021,Kawai Mari Lalung Gaon,2037,305,18
285022,Kawai Mari Mikir Gaon,2037,305,18
285023,Kawai Mari Gaon,2037,305,18
285024,Kekuri Bari,2037,305,18
285025,Uppar Kahunda,2037,305,18
285026,Nam Kahunda,2037,305,18
285027,Satlunga,2037,305,18
285028,Gerjai Pam,2037,305,18
285029,Sonaru Guri,2037,305,18
285030,Biringaati (Bringati),2037,305,18
285031,Hatikhuti,2037,305,18
285032,Uzanmari,2037,305,18
285033,Pamila Jarani,2037,305,18
285034,Madhapara,2037,305,18
285035,Ramani Pathar,2037,305,18
285036,Raja Ali,2037,305,18
285037,Alitangani,2037,305,18
285038,Rangalu Basti (Ranglu Basti),2037,305,18
285039,Kachua No.2,2037,305,18
285040,Kachua No.1,2037,305,18
285041,Manu Pathar (Manu Ram Pathar),2037,305,18
285042,Dapara,2037,305,18
285043,Saibok,2037,305,18
285044,Garukhunda,2037,305,18
285045,Kapili Kan,2037,305,18
285046,Chira Pathar,2037,305,18
285047,Kumbhr Dubi,2037,305,18
285048,Bakula Guri,2037,305,18
285049,Simlai Pathar,2037,305,18
285050,Kuhimari No.2,2037,305,18
285051,Kuhimari No.1,2037,305,18
285052,Dumai Hagi,2037,305,18
285053,Haladhi Ati,2037,305,18
285054,Chankhula,2037,305,18
285055,Kandapara,2037,305,18
285056,Juripar,2037,305,18
285057,Chitalmari,2037,305,18
285058,Kamarpha No.1 (Kamarpho No.1),2037,305,18
285059,Kamarpha No.2,2037,305,18
285060,Jungthung No.2 (Jungthung),2037,305,18
285061,Uttar Ameri,2037,305,18
285062,Leprosi Colony,2037,305,18
285063,Makhan Basti,2037,305,18
285064,Singi Mari,2037,305,18
285065,Dakhin Ameri,2037,305,18
285066,Jungthung No.1 (Jungthung),2037,305,18
285067,Raja Pahar No.1,2037,305,18
285068,Raja Pahar No.2,2037,305,18
285069,Dakhin Jar Bagan,2037,305,18
285070,Barpani Bagan,2037,305,18
285071,Dhan Chala,2037,305,18
285072,Pub Barpathar,2037,305,18
285073,Maj Barpathar,2037,305,18
285074,Pachim Barpathar,2037,305,18
285075,Lengari,2037,305,18
285076,Maicham,2037,305,18
285077,Sildubi,2037,305,18
285078,Kharupindha,2037,305,18
285079,Amdubi,2037,305,18
285080,Amdubi (Borbil),2037,305,18
285081,Pandit Ghat,2037,305,18
285082,Longjap N C(Longjup 500-700Are,2037,305,18
285083,Padum Pukhuri N.C.,2037,305,18
285084,Bar Pukhuri N.C.,2037,305,18
285085,Ulumguri N.C.,2037,305,18
285086,Lutumari N.C.,2037,305,18
285087,Rani Pukhuri N.C.,2037,305,18
285088,Longjup Padumoni (Hatipara Fv),2037,305,18
285089,Lutumari Amdubi (F.V.),2037,305,18
285090,Jadupathar F.V.,2037,305,18
0,Hojai,2038,305,18
285091,Salmari Gaon,2038,305,18
285092,Hayang Gaon,2038,305,18
285093,Hayang Basti,2038,305,18
285094,Ahumpura,2038,305,18
285095,Baliram Pathar (Baliram),2038,305,18
285096,Jugijan,2038,305,18
285097,Pub Jugijan,2038,305,18
285098,Brajapur,2038,305,18
285099,Fakali,2038,305,18
285100,Barafuti,2038,305,18
285101,Warigedeng(Waringendng),2038,305,18
285102,Taradubi,2038,305,18
285103,Kenduguri,2038,305,18
285104,Dakhin Kenduguri,2038,305,18
285105,Hathimara,2038,305,18
285106,Nabhanga,2038,305,18
285107,Pub-Nabhanga(Pub-Nathanga),2038,305,18
285108,Rajbari,2038,305,18
285109,Sibpur,2038,305,18
285110,Kandulimari,2038,305,18
285111,Mahpara,2038,305,18
285112,Pachim Bagari,2038,305,18
285113,Pub-Bagari,2038,305,18
285114,Dobokanala,2038,305,18
285115,Dakhin Bhedeoati,2038,305,18
285116,Nam Doboka Gaon,2038,305,18
285117,Nam Doboka Pather,2038,305,18
285118,Nahar Gaon,2038,305,18
285119,Uttar Ashinagar,2038,305,18
285120,Sideswarpur (Sinheswarpur),2038,305,18
285121,Solmarijan Pachim (Solmarijan),2038,305,18
285122,Borhola,2038,305,18
285123,Amlipukhuri Gaon,2038,305,18
285124,Amlipukhuri Reserve,2038,305,18
285125,Pub-Kandulimari,2038,305,18
285126,Radhanagar No.1,2038,305,18
285127,Radhanagar No.2,2038,305,18
285128,Matikhola,2038,305,18
285129,Uttar Matikhola,2038,305,18
285130,Siliguri,2038,305,18
285131,Saotal Basti,2038,305,18
285132,Thikadar Basti,2038,305,18
285133,Kachari Basti,2038,305,18
285134,Rajapukhuri,2038,305,18
285135,Danki Pathar,2038,305,18
285136,Pub- Solmarijan,2038,305,18
285137,Kathalpur,2038,305,18
285138,Dakhin Ashinagar,2038,305,18
285139,Pachim Nilbagaon,2038,305,18
285140,Jayantia Basti,2038,305,18
285141,Tengeri Par,2038,305,18
285142,Islampur,2038,305,18
285143,Fatehpur,2038,305,18
285144,Alinagar,2038,305,18
285145,Gopal Nagar,2038,305,18
285146,Danki Gaon,2038,305,18
285147,Pachim Dhaniram Pather,2038,305,18
285148,Dimrupar,2038,305,18
285149,Pachim Nandalalpur,2038,305,18
285150,Pub Nandalalpur,2038,305,18
285151,Hira Basti,2038,305,18
285152,Bhokhaw Basti,2038,305,18
285153,Teli Basti (Tuli Basti),2038,305,18
285154,Fakira Basti,2038,305,18
285155,Dhanuhar Basti,2038,305,18
285156,Kumurakata -D- Reserve,2038,305,18
285157,Kumurakata Reserve,2038,305,18
285158,Uttar Kumorakata No-1,2038,305,18
285159,Dakhin Kumorakata No-1,2038,305,18
285160,Uttar Kumorakata,2038,305,18
285161,Maina Pather,2038,305,18
285162,Singari Basti,2038,305,18
285163,Uttar Bidyanagar,2038,305,18
285164,Dakhin Bidyanagar,2038,305,18
285165,Rampur,2038,305,18
285166,Amtala,2038,305,18
285167,Pachim Amtala,2038,305,18
285168,Bishnupur,2038,305,18
285169,Dakhin Kumurakata,2038,305,18
285170,Dakhin Kumurakata N0-2,2038,305,18
285171,Raikata Kachri Gaon (Raikata Kachri Basti),2038,305,18
285172,Raikata Islampur,2038,305,18
285173,Raikata Chandanpur,2038,305,18
285174,Dighalbali,2038,305,18
285175,Hawaipur,2038,305,18
285176,Malik Basti,2038,305,18
285177,Pachim Nandapur,2038,305,18
285178,Udaipur,2038,305,18
285179,Pub - Nandapur,2038,305,18
285180,Daria Basti,2038,305,18
285181,Lankajan,2038,305,18
285182,Dakhin Udaipur,2038,305,18
285183,Jamuhandal,2038,305,18
285184,Itakhola,2038,305,18
285185,Dhal Pukhuri,2038,305,18
285186,Dakhin Jamuhandal,2038,305,18
285187,Bhimarali,2038,305,18
285188,Jorang Pather,2038,305,18
285189,Dighaljar (Dighaljarani) (Doboka Dighaljarani F.V.,2038,305,18
285190,Kumurakata F.V,2038,305,18
285191,Kurkut (Kurkut F.V),2038,305,18
285192,Nandapur Tongia (Nandapur Tongia F.V),2038,305,18
285193,Pub - Dhaniram Pather (CT),2038,305,18
285194,Borpukhuri (CT),2038,305,18
285195,Golaghatia Basti (CT),2038,305,18
0,Doboka,2039,305,18
285196,Patia Pather,2039,305,18
285197,Changjurai (Sang Jurai),2039,305,18
285198,Patia Pam,2039,305,18
285199,Bherbheri,2039,305,18
285200,Nagayapam,2039,305,18
285201,Dekeruwa,2039,305,18
285202,Block No-48,2039,305,18
285203,Sarupather,2039,305,18
285204,Bheloguri,2039,305,18
285205,Bheloguri Pather,2039,305,18
285206,Patidoiya,2039,305,18
285207,Borjari Gaon,2039,305,18
285208,Katkotia Bhakat Gaon,2039,305,18
285209,Borjari Maj Gaon,2039,305,18
285210,Era-Kapili,2039,305,18
285211,Baliram Gaon,2039,305,18
285212,Jujijan (Jugijan Gaon),2039,305,18
285213,Charlock,2039,305,18
285214,Janghal Block,2039,305,18
285215,Changmaji Mikir Gaon,2039,305,18
285216,Changmaji Mikir Pather (Changmaji Mikir Pam),2039,305,18
285217,Changmaji Gaon,2039,305,18
285218,Changmaji Pather,2039,305,18
285219,Madartoli,2039,305,18
285220,Sardar Gaon,2039,305,18
285221,Bhagiram Gaon,2039,305,18
285222,Niz-Doboka,2039,305,18
285223,Mikirati Hawgaon,2039,305,18
285224,Sutar Gaon,2039,305,18
285225,Burigaon (Budigaon),2039,305,18
285226,Nahargaon,2039,305,18
285227,Dighaljar,2039,305,18
285228,Bhedeoati,2039,305,18
285229,Doboka Pather,2039,305,18
285230,Modertati Mikir Gaon,2039,305,18
285231,Namati,2039,305,18
285232,Kachari Para,2039,305,18
285233,Mikir Para,2039,305,18
285234,Udmari,2039,305,18
285235,Dikhorumukh (Dekharumukh),2039,305,18
285236,Tapatjuri,2039,305,18
285237,Parakhowa,2039,305,18
285238,Urdha Gaon,2039,305,18
285239,Bheroni,2039,305,18
285240,Pachim-Jamuna,2039,305,18
285241,Pub-Jamuna,2039,305,18
285242,Ghunirpar,2039,305,18
285243,Pub-Rawarpar,2039,305,18
285244,Karaiguri,2039,305,18
285245,Pachim Jarani,2039,305,18
285246,Chandanpur,2039,305,18
285247,Mubarak Basti,2039,305,18
285248,Nilbagaon,2039,305,18
285249,Sadar Gaon,2039,305,18
285250,Pub-Jarani,2039,305,18
