village_code,village_name,sub_district_code,district_code,state_code
361591,Rudi,2582,354,20
361592,Olidi,2582,354,20
361593,Barki,2582,354,20
361594,Bagra,2582,354,20
361595,Hariharpur,2582,354,20
361596,Bhawardaha,2582,354,20
361597,Matigara (CT),2582,354,20
361598,Bhim Kanari (CT),2582,354,20
361599,Nandkharki (CT),2582,354,20
361600,Madhuban (CT),2582,354,20
361601,Barora (CT),2582,354,20
361602,Dumra (CT),2582,354,20
361603,Harina (CT),2582,354,20
361604,Muraidih (CT),2582,354,20
361605,Rajbhita Alias Rajganj (CT),2582,354,20
361606,Mahlidih (CT),2582,354,20
361607,Kharkhari (CT),2582,354,20
361608,Sahnidih (CT),2582,354,20
361609,Malkera (CT),2582,354,20
361610,Nagri Kalan (CT),2582,354,20
361611,Baua Kalan (CT),2582,354,20
361612,Phulwartanr (CT),2582,354,20
361613,Jhinghipahari (CT),2582,354,20
361614,Mahuda (CT),2582,354,20
0,Gobindpur,2583,354,20
361615,Behachia,2583,354,20
361616,Chikania,2583,354,20
361617,Manaidi,2583,354,20
361618,Jhilua,2583,354,20
361619,Ghorabandh,2583,354,20
361620,Saraidaha,2583,354,20
361621,Dharampur,2583,354,20
361622,Kankarchhuri,2583,354,20
361623,Tilaiya,2583,354,20
361624,Jamua,2583,354,20
361625,Kolhapahari,2583,354,20
361626,Pargho,2583,354,20
361627,Bantor,2583,354,20
361628,Sonapani,2583,354,20
361629,Panjania,2583,354,20
361630,Behradi,2583,354,20
361631,Digri,2583,354,20
361632,Bholmara,2583,354,20
361633,Madhupur,2583,354,20
361634,Raghuadi,2583,354,20
361635,Hariharpur,2583,354,20
361636,Nawadi,2583,354,20
361637,Ghanuadi,2583,354,20
361638,Kanralaga,2583,354,20
361639,Tarajori,2583,354,20
361640,Nawatanr,2583,354,20
361641,Ratanpur,2583,354,20
361642,Babubeharadi,2583,354,20
361643,Ambadi,2583,354,20
361644,Maricho,2583,354,20
361645,Gopalpur,2583,354,20
361646,Nichitpur,2583,354,20
361647,Kajhua Alias Ghoskodi,2583,354,20
361648,Gorga,2583,354,20
361649,Rangatanr,2583,354,20
361650,Kharmo,2583,354,20
361651,Banpura,2583,354,20
361652,Simratanr,2583,354,20
361653,Poapur,2583,354,20
361654,Sapanpur,2583,354,20
361655,Jaipur,2583,354,20
361656,Chutiaro,2583,354,20
361657,Babudi,2583,354,20
361658,Uparankura,2583,354,20
361659,Hetankura,2583,354,20
361660,Kodwatanr,2583,354,20
361661,Sadhubad,2583,354,20
361662,Konartanr,2583,354,20
361663,Kharni,2583,354,20
361664,Beltanr,2583,354,20
361665,Karmagora,2583,354,20
361666,Hariadi,2583,354,20
361667,Palaidi,2583,354,20
361668,Kasitanr,2583,354,20
361669,Latbedhibarwadi,2583,354,20
361670,Birajpur,2583,354,20
361671,Khanrari,2583,354,20
361672,Kathitanr,2583,354,20
361673,Majhiladi,2583,354,20
361674,Madhugora,2583,354,20
361675,Dumariatanr,2583,354,20
361676,Chhatatanr,2583,354,20
361677,Damumura,2583,354,20
361678,Panrekenali,2583,354,20
361679,Amla Tanr,2583,354,20
361680,Radhanagar,2583,354,20
361681,Morpaha,2583,354,20
361682,Sonaria,2583,354,20
361683,Pathikdi,2583,354,20
361684,Barmeshia,2583,354,20
361685,Chakpulaia,2583,354,20
361686,Shital Kanali,2583,354,20
361687,Asanbani,2583,354,20
361688,Golmara,2583,354,20
361689,Mudidi,2583,354,20
361690,Jadabpur,2583,354,20
361691,Bakashpura,2583,354,20
361692,Kulbera,2583,354,20
361693,Sadiadi,2583,354,20
361694,Sabhari,2583,354,20
361695,Charakpathar,2583,354,20
361696,Phuphuadi,2583,354,20
361697,Kalyanpur,2583,354,20
361698,Udaypur,2583,354,20
361699,Chhotpichhri,2583,354,20
361700,Barpichhri Kariatanr,2583,354,20
361701,Kurmidi,2583,354,20
361702,Paruki,2583,354,20
361703,Pipratanr,2583,354,20
361704,Majhiladih Alias Sujanbandh,2583,354,20
361705,Kasitanr,2583,354,20
361706,Damkarabarwa,2583,354,20
361707,Barajamua,2583,354,20
361708,Murradi,2583,354,20
361709,Simlatanr,2583,354,20
361710,Jainagar,2583,354,20
361711,Burhwasaer,2583,354,20
361712,Parasbani Alias Gopinathdih,2583,354,20
361713,Jitpur,2583,354,20
361714,Simlatanr,2583,354,20
361715,Karitanr,2583,354,20
361716,Nagarkiari,2583,354,20
361717,Majurnachna,2583,354,20
361718,Nawatanr,2583,354,20
361719,Barjora,2583,354,20
361720,Jamdiha,2583,354,20
361721,Kubritanr,2583,354,20
361722,Ratra,2583,354,20
361723,Chainpur,2583,354,20
361724,Barajor Alias Gamharia,2583,354,20
361725,Kendua Tanr,2583,354,20
361726,Murchatanr,2583,354,20
361727,Baghmara Khurd,2583,354,20
361728,Phulraidih,2583,354,20
361729,Sangramdih,2583,354,20
361730,Hirapur,2583,354,20
361731,Naudiha,2583,354,20
361732,Birgaon,2583,354,20
361733,Tumadaha,2583,354,20
361734,Saharjori,2583,354,20
361735,Simlabera,2583,354,20
361736,Kasitanr,2583,354,20
361737,Tentuliatanr,2583,354,20
361738,Sabalpur,2583,354,20
361739,Gosaidi,2583,354,20
361740,Kagala,2583,354,20
361741,Jialgara,2583,354,20
361742,Rangdi,2583,354,20
361743,Asanbani,2583,354,20
361744,Khilkanali,2583,354,20
361745,Kanrra,2583,354,20
361746,Bhitia,2583,354,20
361747,Paharpur,2583,354,20
361748,Marro,2583,354,20
361749,Gaurangdi,2583,354,20
361750,Dhawatanr,2583,354,20
361751,Kanchanpur,2583,354,20
361752,Chengadaha,2583,354,20
361753,Dhekjora,2583,354,20
361754,Nichitpur,2583,354,20
361755,Sundarpahari,2583,354,20
361756,Dhoria Alias Mahubani,2583,354,20
361757,Mahubani,2583,354,20
361758,Dumria Alias Dumriatanr,2583,354,20
361759,Titichapuri,2583,354,20
361760,Panrukhi,2583,354,20
361761,Sahurpura,2583,354,20
361762,Sugna,2583,354,20
361763,Kharni,2583,354,20
361764,Patring,2583,354,20
361765,Laherdi,2583,354,20
361766,Shibpur,2583,354,20
361767,Sarkardih,2583,354,20
361768,Mohanpur,2583,354,20
361769,Machamahul,2583,354,20
361770,Baromesia,2583,354,20
361771,Patharia,2583,354,20
361772,Kurua,2583,354,20
361773,Bario,2583,354,20
361774,Tilabani,2583,354,20
361775,Tiadaha,2583,354,20
361776,Amlatanr,2583,354,20
361777,Amarpur,2583,354,20
361778,Chati Gobindpur,2583,354,20
361779,Gai Dahra,2583,354,20
361780,Tilakraidi,2583,354,20
361781,Amaghata,2583,354,20
361782,Chaududi,2583,354,20
361783,Parbatpur,2583,354,20
361784,Baranawatanr,2583,354,20
361785,Bandhdi,2583,354,20
361786,Kumardi,2583,354,20
361787,Kusmatanr,2583,354,20
361788,Jiramuri,2583,354,20
361789,Kapasar,2583,354,20
361790,Ratanpur,2583,354,20
361791,Benagajar,2583,354,20
361792,Kurchi,2583,354,20
361793,Kistopur,2583,354,20
361794,Gortopa,2583,354,20
361795,Samaidih,2583,354,20
361796,Kinudi,2583,354,20
361797,Bastipur,2583,354,20
361798,Domandih,2583,354,20
361799,Bara Bagmara,2583,354,20
361800,Mahubani,2583,354,20
361801,Narodih Alias Narohir,2583,354,20
361802,Chak Chirobad,2583,354,20
361803,Moranga,2583,354,20
361804,Jargari,2583,354,20
361805,Bahadurpur,2583,354,20
361806,Chakkinudih,2583,354,20
361807,Bagsuma,2583,354,20
361808,Deuli,2583,354,20
361809,Tola Deuli Alias Bargidih,2583,354,20
361810,Ramchandarpur,2583,354,20
361811,Nero,2583,354,20
361812,Metayala,2583,354,20
361813,Asana,2583,354,20
361814,Bardahi,2583,354,20
361815,Tilabani,2583,354,20
361816,Bagdudih,2583,354,20
361817,Jhilua,2583,354,20
361818,Jodhadih,2583,354,20
361819,Shahrad,2583,354,20
361820,Paharpur,2583,354,20
361821,Rampur,2583,354,20
361822,Jambad,2583,354,20
361823,Kaladabar,2583,354,20
361824,Daldali,2583,354,20
361825,Gargaro,2583,354,20
361826,Murgabani,2583,354,20
361827,Gahira,2583,354,20
361828,Bhatanr,2583,354,20
361829,Ghoramurga,2583,354,20
361830,Phaphuadi,2583,354,20
361831,Khariabad,2583,354,20
361832,Barba,2583,354,20
361833,Dumdumi,2583,354,20
361834,Parasi,2583,354,20
361835,Gobindpur (CT),2583,354,20
361836,Karmatanr (CT),2583,354,20
361837,Jangalpur (CT),2583,354,20
0,Dhanbad-Cum-Kenduadih-Cum-Jagata,2584,354,20
361838,Nawadih,2584,354,20
361839,Kurumdaha Alias Bagula,2584,354,20
361840,Narainpur Alias Pipra Bera,2584,354,20
361841,Damodarpur,2584,354,20
361842,Dhokhra,2584,354,20
361843,Dhandabar,2584,354,20
361844,Chirudi,2584,354,20
361845,Parasia,2584,354,20
361846,Manidi,2584,354,20
361847,Garblaudi,2584,354,20
361848,Saraidaha,2584,354,20
361849,Lakarkhawari,2584,354,20
361850,Karitanr,2584,354,20
361851,Tetengabad,2584,354,20
361852,Majhiladi Alias Jagidi,2584,354,20
361853,Baludih,2584,354,20
361854,Dubrajpur Alias Dubrarjdih,2584,354,20
361855,Dhobni,2584,354,20
361856,Gohinathdih,2584,354,20
361857,Chakphutaha,2584,354,20
361858,Rajasbera,2584,354,20
361859,Sabaldih,2584,354,20
361860,Jatudih,2584,354,20
361861,Gansadih,2584,354,20
361862,Jarma,2584,354,20
361863,Petia,2584,354,20
361864,Pondarkanali (CT),2584,354,20
361865,Sialgudri (CT),2584,354,20
361866,Aralgoria (CT),2584,354,20
361867,Sansikhara (CT),2584,354,20
361868,Bardubhi (CT),2584,354,20
0,Jharia-Cum-Jorapokhar-Cum-Sindri,2585,354,20
0,Baliapur,2586,354,20
361869,Chhatabad,2586,354,20
361870,Ojhadih,2586,354,20
361871,Saulapur,2586,354,20
361872,Kusberia,2586,354,20
361873,Chhatanr,2586,354,20
361874,Karmatanr,2586,354,20
361875,Dhangi,2586,354,20
361876,Gopinathdih Alias Bardar,2586,354,20
361877,Pradhan Khunta,2586,354,20
361878,Jagdis,2586,354,20
361879,Kalitanr,2586,354,20
361880,Bamundiha,2586,354,20
361881,Mohanpur Alias Nutandih,2586,354,20
361882,Chauldhua,2586,354,20
361883,Dolabar,2586,354,20
361884,Mokomahatran,2586,354,20
361885,Mokobrahmottar,2586,354,20
361886,Danideha,2586,354,20
361887,Barmuri,2586,354,20
361888,Paharpur,2586,354,20
361889,Sindurpur,2586,354,20
361890,Sapta,2586,354,20
361891,Abulhasan Alias Malikdihalia,2586,354,20
361892,Fakiradih,2586,354,20
361893,Amjhar,2586,354,20
361894,Pargha,2586,354,20
361895,Nichetpur,2586,354,20
361896,Sabaigarha,2586,354,20
361897,Amagarha,2586,354,20
361898,Palani,2586,354,20
361899,Bijaydih,2586,354,20
361900,Amtal,2586,354,20
361901,Kuia,2586,354,20
361902,Chandkuya,2586,354,20
361903,Bhagarampur,2586,354,20
361904,Belgaria,2586,354,20
361905,Golmara,2586,354,20
361906,Makunda,2586,354,20
361907,Kusmatanr,2586,354,20
361908,Parasbania,2586,354,20
361909,Kharam,2586,354,20
361910,Bandarchua,2586,354,20
361911,Lipania,2586,354,20
361912,Raghunathpur,2586,354,20
361913,Bhikhrojpur Alias Bhikhudih,2586,354,20
361914,Rakhatpur,2586,354,20
361915,Baradaha,2586,354,20
361916,Hariaria,2586,354,20
361917,Sitalpur,2586,354,20
361918,Sarisakundi,2586,354,20
361919,Asanbani,2586,354,20
361920,Kalipur,2586,354,20
361921,Gharbar,2586,354,20
361922,Bersinhpur,2586,354,20
361923,Suwaria,2586,354,20
361924,Baghmara,2586,354,20
361925,Dudhiya,2586,354,20
361926,Salpatra,2586,354,20
361927,Neamatpur,2586,354,20
361928,Kharikabad,2586,354,20
361929,Barisal Alias Salbisal,2586,354,20
361930,Simpathar,2586,354,20
361931,Sheopur,2586,354,20
361932,Kalhajpur,2586,354,20
361933,Alagdiha (CT),2586,354,20
361934,Suranga (CT),2586,354,20
361935,Baliapur (CT),2586,354,20
0,Nirsa-Cum-Chirkunda,2587,354,20
361936,Panrrabejra,2587,354,20
361937,Garga,2587,354,20
361938,Barajor,2587,354,20
361939,Maradi,2587,354,20
361940,Layadi,2587,354,20
361941,Polkara,2587,354,20
361942,Dumarjor,2587,354,20
361943,Hikimaral,2587,354,20
361944,Bhalpahari,2587,354,20
361945,Gugitapa,2587,354,20
361946,Benagaria,2587,354,20
361947,Talberya,2587,354,20
361948,Gabhla,2587,354,20
361949,Baidpur,2587,354,20
361950,Ghagra,2587,354,20
361951,Aangulkata,2587,354,20
361952,Madhraydi,2587,354,20
361953,Kandutha,2587,354,20
361954,Chakalta,2587,354,20
361955,Charghara,2587,354,20
361956,Deobahal,2587,354,20
361957,Ramgameta,2587,354,20
361958,Dharampur,2587,354,20
361959,Bijaypur,2587,354,20
361960,Kanatanr,2587,354,20
361961,Chainpur,2587,354,20
361962,Gunduba,2587,354,20
361963,Sijua,2587,354,20
361964,Lekara Pahari,2587,354,20
361965,Bhagaband,2587,354,20
361966,Bishalpahari,2587,354,20
361967,Barbendya,2587,354,20
361968,Paludi,2587,354,20
361969,Magurdi,2587,354,20
361970,Laghata,2587,354,20
361971,Madandi,2587,354,20
361972,Dambhuni,2587,354,20
361973,Kenjapahar Second Part,2587,354,20
361974,Kenja Pahar Alias Butbera 1S,2587,354,20
361975,Raghunathpur,2587,354,20
361976,Durgapur,2587,354,20
361977,Majhiladi,2587,354,20
361978,Chelyagi,2587,354,20
361979,Dulalsol,2587,354,20
361980,Jaspur,2587,354,20
361981,Madanpur,2587,354,20
361982,Mahatadi,2587,354,20
361983,Simuldanga,2587,354,20
361984,Uriyadi,2587,354,20
361985,Ghutjoa,2587,354,20
361986,Sirpuria,2587,354,20
361987,Ganakberia,2587,354,20
361988,Durlabhadi,2587,354,20
361989,Chakbir Singpur,2587,354,20
361990,Kunardi,2587,354,20
361991,Sasanberia,2587,354,20
361992,Tiltoria,2587,354,20
361993,Gopalpur,2587,354,20
361994,Rajpura,2587,354,20
361995,Satkanali,2587,354,20
361996,Hirbandh,2587,354,20
361997,Kapasara,2587,354,20
361998,Brindabanpur,2587,354,20
361999,Gopinathpur,2587,354,20
362000,Morkara,2587,354,20
362001,Josnadi,2587,354,20
362002,Churuinala,2587,354,20
362003,Mugma,2587,354,20
362004,Birsingpur,2587,354,20
362005,Mahatadi,2587,354,20
362006,Bhalgori,2587,354,20
362007,Shyampur,2587,354,20
362008,Kulkunri,2587,354,20
362009,Kadamkanali,2587,354,20
362010,Nayadi,2587,354,20
362011,Panredi,2587,354,20
362012,Hatibari,2587,354,20
362013,Heriajam,2587,354,20
362014,Pithakiyari,2587,354,20
362015,Dhadkidi,2587,354,20
362016,Sindri,2587,354,20
362017,Rangamati,2587,354,20
362018,Singpur,2587,354,20
362019,Badhna,2587,354,20
362020,Tapatanr,2587,354,20
362021,Basudebpur,2587,354,20
362022,Madandi,2587,354,20
362023,Khashuri,2587,354,20
362024,Udaypur,2587,354,20
362025,Kumthal,2587,354,20
362026,Rangli,2587,354,20
362027,Kudarkiyari,2587,354,20
362028,Bhalahit,2587,354,20
362029,Palarpur,2587,354,20
362030,Kamardi,2587,354,20
362031,Bandhtola,2587,354,20
362032,Sana,2587,354,20
362033,Balrampur,2587,354,20
362034,Gangpur,2587,354,20
362035,Sambandhpur,2587,354,20
362036,Poddardihi,2587,354,20
362037,Paktarya,2587,354,20
362038,Bhaluraydi,2587,354,20
362039,Tulushibhita,2587,354,20
362040,Beldanga,2587,354,20
362041,Punui Alias Kashitanr,2587,354,20
362042,Ratanpur,2587,354,20
362043,Hariharpur,2587,354,20
362044,Boldi,2587,354,20
362045,Padyang,2587,354,20
362046,Sarsa,2587,354,20
362047,Haraktarya,2587,354,20
362048,Beherband,2587,354,20
362049,Maharaidi,2587,354,20
362050,Ubchuria,2587,354,20
362051,Jenra,2587,354,20
362052,Mishirdi,2587,354,20
362053,Birajbhanrahapur,2587,354,20
362054,Dalaidi,2587,354,20
362055,Pratapidi,2587,354,20
362056,Dhanbad,2587,354,20
362057,Bhalkhuria,2587,354,20
362058,Jaruadi,2587,354,20
362059,Bhursa,2587,354,20
362060,Sanbaid,2587,354,20
362061,Luadi,2587,354,20
362062,Salgaria,2587,354,20
362063,Baruigara,2587,354,20
362064,Tetulia,2587,354,20
362065,Ramkanali,2587,354,20
362066,Dhura,2587,354,20
362067,Kusumkanali,2587,354,20
362068,Patrakuli,2587,354,20
362069,Majhichak,2587,354,20
362070,Debiana,2587,354,20
362071,Gopalganj,2587,354,20
362072,Kubuka,2587,354,20
362073,Belkupa,2587,354,20
362074,Dubhi,2587,354,20
362075,Lakhyabad,2587,354,20
362076,Jhirka,2587,354,20
362077,Jitpur,2587,354,20
362078,Nari Pahari,2587,354,20
362079,Bhurkunrabari,2587,354,20
362080,Patharkua,2587,354,20
362081,Mahudabar,2587,354,20
362082,Barya,2587,354,20
362083,Makunddi,2587,354,20
362084,Dhabari,2587,354,20
362085,Jaypur,2587,354,20
362086,Dainkata,2587,354,20
362087,Kaliasol,2587,354,20
362088,Kalubathan,2587,354,20
362089,Bili,2587,354,20
362090,Katajani,2587,354,20
362091,Kayrabank,2587,354,20
362092,Simuldan,2587,354,20
362093,Lakshipur,2587,354,20
362094,Bhursa,2587,354,20
362095,Kanadi,2587,354,20
362096,Nayadi,2587,354,20
362097,Pirrahat,2587,354,20
362098,Elakend,2587,354,20
362099,Fatepur,2587,354,20
362100,Kushiyara,2587,354,20
362101,Surjyadi,2587,354,20
362102,Chhot Ambana,2587,354,20
362103,Jamkudar,2587,354,20
362104,Bar Ambana,2587,354,20
362105,Kuiri,2587,354,20
362106,Jolhadi,2587,354,20
362107,Jhunia Pahari,2587,354,20
362108,Shitalpur,2587,354,20
362109,Salukchapra,2587,354,20
362110,Barmuri,2587,354,20
362111,Ankduara,2587,354,20
362112,Balai Chak,2587,354,20
362113,Susunliya,2587,354,20
362114,Khanrapathar,2587,354,20
362115,Pabayan,2587,354,20
362116,Chhagaliya,2587,354,20
362117,Begunbari,2587,354,20
362118,Badalpur,2587,354,20
362119,Tentuliya,2587,354,20
362120,Bhalber,2587,354,20
362121,Chhirudichand Raychak,2587,354,20
362122,Chandray Chak,2587,354,20
362123,Kushum Daha,2587,354,20
362124,Kanjidi,2587,354,20
362125,Asanliya,2587,354,20
362126,Jeratanr,2587,354,20
362127,Kulbana,2587,354,20
362128,Dumurya,2587,354,20
362129,Ankharia,2587,354,20
362130,Bandrabad,2587,354,20
362131,Hatikundar,2587,354,20
362132,Daldali,2587,354,20
362133,Katral,2587,354,20
362134,Urma,2587,354,20
362135,Khokrapahari,2587,354,20
362136,Bandarchua,2587,354,20
362137,Saugamahul,2587,354,20
362138,Barabari,2587,354,20
362139,Guliardi,2587,354,20
362140,Chhatabar,2587,354,20
362141,Kethardi,2587,354,20
362142,Agarchayanpur,2587,354,20
362143,Palasia,2587,354,20
362144,Benagaria,2587,354,20
362145,Rangametya,2587,354,20
362146,Talberia,2587,354,20
362147,Ledaharia,2587,354,20
362148,Sanolapur,2587,354,20
362149,Kalmegha,2587,354,20
362150,Banshjor,2587,354,20
362151,Phuljharna,2587,354,20
362152,Raghunathpur Alias Nepura,2587,354,20
362153,Amlamurabagh,2587,354,20
362154,Shanrmara,2587,354,20
362155,Luhehibad,2587,354,20
362156,Patlabari,2587,354,20
362157,Dahibari,2587,354,20
362158,Jamdahi,2587,354,20
362159,Kalyanchak,2587,354,20
362160,Golphalbari,2587,354,20
362161,Dulhapani,2587,354,20
362162,Kalimati,2587,354,20
362163,Kesharkural,2587,354,20
362164,Kamaliya,2587,354,20
362165,Puyaladi,2587,354,20
362166,Gagna,2587,354,20
362167,Bankata,2587,354,20
362168,Dhabkol,2587,354,20
362169,Paraliya,2587,354,20
362170,Beliyad,2587,354,20
362171,Barajar,2587,354,20
362172,Baramuri,2587,354,20
362173,Jagrad,2587,354,20
362174,Dhankora,2587,354,20
362175,Junkudar,2587,354,20
362176,Chanch,2587,354,20
362177,Jajalpur,2587,354,20
362178,Baidyanathpur,2587,354,20
362179,Labsan,2587,354,20
362180,Alkusha,2587,354,20
362181,Amlabaid,2587,354,20
362182,Bajra Alias Khairkiari,2587,354,20
362183,Fatepur,2587,354,20
362184,Bhamal (CT),2587,354,20
362185,Panrra (CT),2587,354,20
362186,Nirsa (CT),2587,354,20
362187,Marma (CT),2587,354,20
362188,Egarkunr (CT),2587,354,20
362189,Siuliban (CT),2587,354,20
362190,Mera (CT),2587,354,20
362191,Maithon (CT),2587,354,20
362192,Panchmahali (CT),2587,354,20
362193,Dumarkunda (CT),2587,354,20
362194,Panchet (CT),2587,354,20
0,Bokaro,0,355,20
0,Nawadih,2588,355,20
362195,Mahuatanr,2588,355,20
362196,Mongo Rangamati,2588,355,20
362197,Kothi,2588,355,20
362198,Nawadih,2588,355,20
362199,Penk,2588,355,20
362200,Dalkiro,2588,355,20
362201,Goniatu,2588,355,20
362202,Kausi,2588,355,20
362203,Burgara,2588,355,20
362204,Kachho,2588,355,20
362205,Kanjkiro,2588,355,20
362206,Pilpilo,2588,355,20
362207,Barki Kuri,2588,355,20
362208,Chhotki-Kuri,2588,355,20
362209,Palamu,2588,355,20
362210,Bhandar Kudar,2588,355,20
362211,Juramana,2588,355,20
362212,Pipradih,2588,355,20
362213,Narainpur,2588,355,20
362214,Harladih,2588,355,20
362215,Lahia,2588,355,20
362216,Kujubera,2588,355,20
362217,Tengnachunwa,2588,355,20
362218,Pokhria,2588,355,20
362219,Kesgara,2588,355,20
362220,Belargaraha,2588,355,20
362221,Goladih,2588,355,20
362222,Degagarha,2588,355,20
362223,Mochro,2588,355,20
362224,Bansi,2588,355,20
362225,Ghosko,2588,355,20
362226,Barai,2588,355,20
362227,Baridih,2588,355,20
362228,Kurpania,2588,355,20
362229,Argamno,2588,355,20
362230,Bhawani,2588,355,20
362231,Gormara,2588,355,20
362232,Potso,2588,355,20
362233,Khunta,2588,355,20
362234,Khaiyo Khar,2588,355,20
362235,Kharpito,2588,355,20
362236,Junodih,2588,355,20
362237,Koklodih,2588,355,20
362238,Surhi,2588,355,20
362239,Ahardih,2588,355,20
362240,Saharia,2588,355,20
362241,Baradih,2588,355,20
362242,Bodro,2588,355,20
362243,Chepro,2588,355,20
362244,Chirudih,2588,355,20
362245,Nawadih,2588,355,20
362246,Taratanr,2588,355,20
362247,Amjhar,2588,355,20
362248,Sarubera,2588,355,20
362249,Gunjardih,2588,355,20
362250,Chapri,2588,355,20
362251,Bhalmara,2588,355,20
362252,Katghara,2588,355,20
362253,Lembudih,2588,355,20
362254,Kimbu Jharia,2588,355,20
362255,Birni,2588,355,20
362256,Sundro,2588,355,20
362257,Mungo,2588,355,20
362258,Galudih,2588,355,20
362259,Kanchanpur,2588,355,20
362260,Dhawatanr,2588,355,20
362261,Parasbani,2588,355,20
362262,Dahiari,2588,355,20
362263,Dhamni,2588,355,20
362264,Bhandra (CT),2588,355,20
0,Chandrapura,2589,355,20
362265,Nasia,2589,355,20
362266,Pipradih,2589,355,20
362267,Alargo,2589,355,20
362268,Junori,2589,355,20
362269,Paplo,2589,355,20
362270,Khalcho,2589,355,20
362271,Fatehpur,2589,355,20
362272,Bandio,2589,355,20
362273,Charri,2589,355,20
362274,Taranga,2589,355,20
362275,Taranari Madhubani,2589,355,20
362276,Turio,2589,355,20
362277,Chirudih,2589,355,20
362278,Raja Bera,2589,355,20
362279,Ghatiari,2589,355,20
362280,Karidugedho,2589,355,20
362281,Ghutuwai,2589,355,20
362282,Kurumba,2589,355,20
362283,Ratari,2589,355,20
362284,Bandhdih,2589,355,20
362285,Karmatanr,2589,355,20
362286,Telo (CT),2589,355,20
362287,Narra (CT),2589,355,20
362288,Chandrapura (CT),2589,355,20
362289,Termi (CT),2589,355,20
362290,Bursera (CT),2589,355,20
362291,Sijhua (CT),2589,355,20
362292,Dugda (CT),2589,355,20
0,Bermo,2590,355,20
362293,Garnke,2590,355,20
362294,Armo,2590,355,20
362295,Lukubad,2590,355,20
362296,Bokaro (CT),2590,355,20
362297,Kurpania (CT),2590,355,20
362298,Bermo (CT),2590,355,20
362299,Jaridih Bazar (CT),2590,355,20
0,Gumia,2591,355,20
362300,Balia,2591,355,20
362301,Jarea,2591,355,20
362302,Hurlung,2591,355,20
362303,Narkandi,2591,355,20
362304,Chipri,2591,355,20
362305,Katwari,2591,355,20
362306,Mangro,2591,355,20
362307,Chatro Chati,2591,355,20
362308,Tiskopi,2591,355,20
362309,Tusko,2591,355,20
362310,Barki Sidhabara,2591,355,20
362311,Chhotki Sidhbara,2591,355,20
362312,Gurudih,2591,355,20
362313,Tithi,2591,355,20
362314,Bhitia,2591,355,20
362315,Barka Murpa,2591,355,20
362316,Khokhando,2591,355,20
362317,Singpur,2591,355,20
362318,Nawadih,2591,355,20
362319,Mukhchuma,2591,355,20
362320,Chotka Murpa,2591,355,20
362321,Rola,2591,355,20
362322,Kairatanr,2591,355,20
362323,Ambatanr,2591,355,20
362324,Purnapani,2591,355,20
362325,Jamni Jara,2591,355,20
362326,Pachmo,2591,355,20
362327,Hurdag,2591,355,20
362328,Rahawan,2591,355,20
362329,Baghraiya,2591,355,20
362330,Morha,2591,355,20
362331,Danea,2591,355,20
362332,Lalgarh,2591,355,20
362333,Dakasaram,2591,355,20
362334,Tilaiya,2591,355,20
362335,Jagesar,2591,355,20
362336,Seheda,2591,355,20
362337,Khakhanda,2591,355,20
362338,Lawalang,2591,355,20
362339,Chagri,2591,355,20
362340,Kunda,2591,355,20
362341,Chugnu,2591,355,20
362342,Tirla,2591,355,20
362343,Honhe,2591,355,20
362344,Kander,2591,355,20
362345,Baridari,2591,355,20
362346,Rangamati,2591,355,20
362347,Mahuatanr,2591,355,20
362348,Haradgara,2591,355,20
362349,Derhabera,2591,355,20
362350,Jaharlong,2591,355,20
362351,Semarbera,2591,355,20
362352,Dhawaiya,2591,355,20
362353,Gopo,2591,355,20
362354,Palu,2591,355,20
362355,Chotakipunu,2591,355,20
362356,Barkipunu,2591,355,20
362357,Gangpur,2591,355,20
362358,Ambadih,2591,355,20
362359,Chorganwa,2591,355,20
362360,Naran,2591,355,20
362361,Murpa,2591,355,20
362362,Lugu Pahar,2591,355,20
362363,Tutijharna,2591,355,20
362364,Pindra,2591,355,20
362365,Gose,2591,355,20
362366,Halwe,2591,355,20
362367,Jumrapahar,2591,355,20
362368,Bendi,2591,355,20
362369,Ataundi,2591,355,20
362370,Danra,2591,355,20
362371,Chute,2591,355,20
362372,Rajderwa,2591,355,20
362373,Tuiyo,2591,355,20
362374,Bandiha,2591,355,20
362375,Sawai,2591,355,20
362376,Pejuwa,2591,355,20
362377,Lodhi,2591,355,20
362378,Kharna,2591,355,20
362379,Tisri,2591,355,20
362380,Nawdanda,2591,355,20
362381,Chilga,2591,355,20
362382,Karma,2591,355,20
362383,Magha,2591,355,20
362384,Barkichidri,2591,355,20
362385,Chidri Khurd,2591,355,20
362386,Petko,2591,355,20
362387,Jarkunda,2591,355,20
362388,Dhudhmo,2591,355,20
362389,Karma,2591,355,20
362390,Kari Kalan,2591,355,20
362391,Kari Khurd,2591,355,20
362392,Baigankeri,2591,355,20
362393,Kurknalo,2591,355,20
362394,Bartua,2591,355,20
362395,Banchatra,2591,355,20
362396,Dumri,2591,355,20
362397,Uda,2591,355,20
362398,Siari,2591,355,20
362399,Daridag,2591,355,20
362400,Jhumchi,2591,355,20
362401,Chitu,2591,355,20
362402,Gomi Karmatanr,2591,355,20
362403,Ocho,2591,355,20
362404,Dhendhe,2591,355,20
362405,Birsa,2591,355,20
362406,Tulbul,2591,355,20
362407,Hardiam,2591,355,20
362408,Kharwatanr,2591,355,20
