village_code,village_name,sub_district_code,district_code,state_code
597983,Mendegali,5439,555,29
597984,Halaga,5439,555,29
597985,Merada,5439,555,29
597986,Karajagi,5439,555,29
597987,Kirhalashi,5439,555,29
597988,Hattarwad,5439,555,29
597989,Gundapi,5439,555,29
597990,Sagare,5439,555,29
597991,Nanjankodal,5439,555,29
597992,Doddebail,5439,555,29
597993,Junjwad (K.G.),5439,555,29
597994,Bidi,5439,555,29
597995,Hindalagi,5439,555,29
597996,Chick-Angrolli,5439,555,29
597997,Hulikottal,5439,555,29
597998,Handur,5439,555,29
597999,Kasamalagi,5439,555,29
598000,Mangenkop-Alias Ghosenatti,5439,555,29
598001,Adi,5439,555,29
598002,Golihalli,5439,555,29
598003,Chankebail,5439,555,29
598004,Gastoli,5439,555,29
598005,Bhuranaki,5439,555,29
598006,Maskenahatti,5439,555,29
598007,Balagund,5439,555,29
598008,Tavargatti,5439,555,29
598009,Bhistenatti,5439,555,29
598010,Godholi,5439,555,29
598011,Chunchwad,5439,555,29
598012,Karikatti,5439,555,29
598013,Kukenatti Alias (Ramapur),5439,555,29
598014,Kerwad (Gundyanati),5439,555,29
598015,Surapur,5439,555,29
598016,Kakkeri,5439,555,29
598017,Linganmath,5439,555,29
598018,Gundolli,5439,555,29
598019,Godageri,5439,555,29
598020,Pur,5439,555,29
598021,Mouje Nandgad (CT),5439,555,29
598022,Londa (CT),5439,555,29
0,Sampgaon,5440,555,29
598023,Deshanur,5440,555,29
598024,Mohare,5440,555,29
598025,Nesargi,5440,555,29
598026,Koldur,5440,555,29
598027,Mallapur Kariyat Nesargi,5440,555,29
598028,Ujjanatti,5440,555,29
598029,Hanabar Hatti,5440,555,29
598030,Gajaminhal,5440,555,29
598031,Hoskoti,5440,555,29
598032,Mastamaradi,5440,555,29
598033,Sunakumpi,5440,555,29
598034,Vannur,5440,555,29
598035,Mekalmaradi,5440,555,29
598036,Kalkuppi,5440,555,29
598037,Somanatti,5440,555,29
598038,Madanbhavi,5440,555,29
598039,Mattikoppa,5440,555,29
598040,Hogarti,5440,555,29
598041,Hanamana Hatti,5440,555,29
598042,Sutagatti,5440,555,29
598043,Bairanatti,5440,555,29
598044,Yaraguddi,5440,555,29
598045,Lakkundi,5440,555,29
598046,Muraki Bhavi,5440,555,29
598047,Nagnur,5440,555,29
598048,Bhavihal,5440,555,29
598049,Yaragoppa,5440,555,29
598050,Jakkanaikanakoppa,5440,555,29
598051,Hannikeri,5440,555,29
598052,Hiremele,5440,555,29
598053,Marikatti,5440,555,29
598054,Ganikoppa,5440,555,29
598055,Shigihalli Kariyat Sampagaon,5440,555,29
598056,Pularkoppa,5440,555,29
598057,Navalgatti,5440,555,29
598058,Giriyal Kariyat Bagewadi,5440,555,29
598059,Benachinamardi,5440,555,29
598060,Chick-Bagewadi,5440,555,29
598061,Tigadi,5440,555,29
598062,Gaddikurvinkoppa,5440,555,29
598063,Mardinagalapur,5440,555,29
598064,Kallur,5440,555,29
598065,Holihosur,5440,555,29
598066,Kuragund,5440,555,29
598067,Pattihal Kariyat Sampagaon,5440,555,29
598068,Sampagaon (Bailhongal),5440,555,29
598069,Yaradal,5440,555,29
598070,Neginhal,5440,555,29
598071,Kesarkoppa,5440,555,29
598072,Amarapur,5440,555,29
598073,M.K.Hubli,5440,555,29
598074,Veerapur,5440,555,29
598075,Marganakoppa,5440,555,29
598076,Dastikoppa,5440,555,29
598077,Devarashigihalli,5440,555,29
598078,Kadrolli,5440,555,29
598079,Hunshikatti,5440,555,29
598080,Turamari,5440,555,29
598081,Kadatnal,5440,555,29
598082,Kulamanatti,5440,555,29
598083,Savatagi,5440,555,29
598084,Khodanapur,5440,555,29
598085,Kalabhavi,5440,555,29
598086,Kotabagi,5440,555,29
598087,Hulikatti Kariyat Ambadagatti,5440,555,29
598088,Honnidibba,5440,555,29
598089,Ambadagatti,5440,555,29
598090,Tegur,5440,555,29
598091,Tigadolli,5440,555,29
598092,Bachanakeri,5440,555,29
598093,Ugarkhod,5440,555,29
598094,Dematti,5440,555,29
598095,Chikkanadihalli,5440,555,29
598096,Hirenandihalli,5440,555,29
598097,Jamalur,5440,555,29
598098,Metyal,5440,555,29
598099,Awaradi,5440,555,29
598100,Mallapur Kariyat Ambadagatti,5440,555,29
598101,Bassapur,5440,555,29
598102,Shigihalli Kariyat Ambadagatti,5440,555,29
598103,Timmapur,5440,555,29
598104,Basarkhod,5440,555,29
598105,Degulhalli,5440,555,29
598106,Bailur,5440,555,29
598107,Degaon,5440,555,29
598108,Giriyal-Kariyat,5440,555,29
598109,Channapur,5440,555,29
598110,Kittur,5440,555,29
598111,Yettinkeri,5440,555,29
598112,Nichanaki,5440,555,29
598113,Shivanur,5440,555,29
598114,Marigeri,5440,555,29
598115,Dombarkoppa,5440,555,29
598116,Honnapur,5440,555,29
598117,Kulavalli,5440,555,29
598118,Katri Daddi,5440,555,29
598119,Sanikoppa,5440,555,29
598120,Chivatagundi,5440,555,29
598121,Bailwad,5440,555,29
598122,Bailhongal (Rural),5440,555,29
598123,Devalapur,5440,555,29
598124,Amatur,5440,555,29
598125,Anigol,5440,555,29
598126,Korvikoppa,5440,555,29
598127,Wakkund,5440,555,29
598128,Chikkmulakur,5440,555,29
598129,Hiremulakur,5440,555,29
598130,Bevinkoppa,5440,555,29
598131,Holinagalapur,5440,555,29
598132,Gudadur,5440,555,29
598133,Sangolli,5440,555,29
598134,Garjur,5440,555,29
598135,Kenganoor,5440,555,29
598136,Jalikoppa,5440,555,29
598137,Arawalli,5440,555,29
598138,Lingadahalli,5440,555,29
598139,Budihal,5440,555,29
598140,Mugabasav,5440,555,29
598141,Udikeri,5440,555,29
598142,Belawadi,5440,555,29
598143,Pattihal K.B.,5440,555,29
598144,Siddasamudra,5440,555,29
598145,Hirebellikatti,5440,555,29
598146,Turakarshigihalli,5440,555,29
598147,Kadasagatti,5440,555,29
598148,Bidaragaddi,5440,555,29
598149,Budrakatti,5440,555,29
598150,Govanakoppa,5440,555,29
598151,Chikkabellikatti,5440,555,29
598152,Gudikatti,5440,555,29
598153,Dodawad,5440,555,29
598154,Nanagundikoppa,5440,555,29
0,Parasgad,5441,555,29
598155,Akkisagar,5441,555,29
598156,Dasanal,5441,555,29
598157,Mellikeri,5441,555,29
598158,Mugalihal,5441,555,29
598159,Govanakoppa K.S.,5441,555,29
598160,Tavalageri,5441,555,29
598161,Kurabagatti,5441,555,29
598162,Kodliwad,5441,555,29
598163,Itnal,5441,555,29
598164,Korakoppa,5441,555,29
598165,Sattigeri,5441,555,29
598166,Gudamakeri,5441,555,29
598167,Yaraganavi,5441,555,29
598168,Madamageri,5441,555,29
598169,Kotur,5441,555,29
598170,Shivapur,5441,555,29
598171,Goraguddi,5441,555,29
598172,Kadabi,5441,555,29
598173,Bolakadabi,5441,555,29
598174,Yarazarvi,5441,555,29
598175,Budigoppa,5441,555,29
598176,Yaragatti,5441,555,29
598177,Soppadla,5441,555,29
598178,Rainapur,5441,555,29
598179,Aladakatti K.M,5441,555,29
598180,Nugganatti,5441,555,29
598181,Tallur,5441,555,29
598182,Somapur,5441,555,29
598183,Jalikatti,5441,555,29
598184,Jeevapur,5441,555,29
598185,Shrirangapur,5441,555,29
598186,Benakatti,5441,555,29
598187,Madlur,5441,555,29
598188,Mabanur,5441,555,29
598189,Chikkabudanur,5441,555,29
598190,Kutaranatti,5441,555,29
598191,Hirebudanur,5441,555,29
598192,Malagali,5441,555,29
598193,Tadasalur,5441,555,29
598194,Gundlur,5441,555,29
598195,Chachadi,5441,555,29
598196,Gontamar,5441,555,29
598197,Mutawad,5441,555,29
598198,Inchal,5441,555,29
598199,Harugoppa,5441,555,29
598200,Basargi [K.M.],5441,555,29
598201,Halaki,5441,555,29
598202,Mahantheshnagar,5441,555,29
598203,Jangamabudagatti,5441,555,29
598204,Shivanagar,5441,555,29
598205,Murgod,5441,555,29
598206,Girinagar,5441,555,29
598207,Rudrapur,5441,555,29
598208,Karimani,5441,555,29
598209,Dundanakoppa,5441,555,29
598210,Hirekoppa K.M.,5441,555,29
598211,Marakumbi,5441,555,29
598212,Chikkoppa K.M.,5441,555,29
598213,Hosur,5441,555,29
598214,Sogal,5441,555,29
598215,Kagihal,5441,555,29
598216,Mallur,5441,555,29
598217,Matolli,5441,555,29
598218,Ingalagi,5441,555,29
598219,Yenagi,5441,555,29
598220,Sutagatti,5441,555,29
598221,Hittanagi,5441,555,29
598222,Govanakoppa K.Y.,5441,555,29
598223,Bommagadikoppa,5441,555,29
598224,Chakrageri,5441,555,29
598225,Karlakatti,5441,555,29
598226,Venkateshnagar,5441,555,29
598227,Aladakatti K.Y,5441,555,29
598228,Dhupdal,5441,555,29
598229,Yakkundi,5441,555,29
598230,Badli,5441,555,29
598231,Katral,5441,555,29
598232,Ganiyal,5441,555,29
598233,Nadavinahalli,5441,555,29
598234,Kenchalarkop,5441,555,29
598235,Gurlhosur,5441,555,29
598236,Shingarkop,5441,555,29
598237,Mugali,5441,555,29
598238,Asundi,5441,555,29
598239,Karikatti,5441,555,29
598240,Kencharamanahal,5441,555,29
598241,Yadahalli,5441,555,29
598242,Sangreshkoppa,5441,555,29
598243,Chikkulligeri,5441,555,29
598244,Inamhongal,5441,555,29
598245,Hireulligeri,5441,555,29
598246,Saundatti (Rural),5441,555,29
598247,Yadravi,5441,555,29
598248,Betasur,5441,555,29
598249,Ugaragol,5441,555,29
598250,Harlapur,5441,555,29
598251,Dugabal,5441,555,29
598252,Hirekumbi,5441,555,29
598253,Renukanagar,5441,555,29
598254,Dhaderkoppa,5441,555,29
598255,Hanchinal,5441,555,29
598256,Manolli,5441,555,29
598257,Teggihal,5441,555,29
598258,Jakabal,5441,555,29
598259,Kitadal,5441,555,29
598260,Artagall,5441,555,29
598261,Basaragi Inam,5441,555,29
598262,Taredakoppa,5441,555,29
598263,Bhandara Halli,5441,555,29
598264,Hallur,5441,555,29
598265,Hirur,5441,555,29
598266,Shindhogi,5441,555,29
598267,Vatnal,5441,555,29
598268,Goravanakolla,5441,555,29
598269,Kadihalli,5441,555,29
598270,Kuravinakoppa  ,5441,555,29
598271,Ramanagar,5441,555,29
598272,Katamalli,5441,555,29
598273,Yakkeri,5441,555,29
598274,Gorabal,5441,555,29
598275,Basidoni,5441,555,29
598276,Shirasangi,5441,555,29
598277,Kallapur,5441,555,29
598278,Govanakoppa Inam,5441,555,29
598279,Haralakatti,5441,555,29
598280,Manikatti,5441,555,29
598281,Hoolikatti,5441,555,29
598282,Hooli,5441,555,29
598283,Chikkumbi,5441,555,29
598284,Chulaki,5441,555,29
598285,Kagadal,5441,555,29
598286,Achamatti,5441,555,29
0,Ramdurg,5442,555,29
598287,Hulkund,5442,555,29
598288,Kunnal,5442,555,29
598289,Budnikhurd,5442,555,29
598290,Kamakeri,5442,555,29
598291,Guttigoli,5442,555,29
598292,Hosakoti,5442,555,29
598293,Tondikatti,5442,555,29
598294,Chippalkatti,5442,555,29
598295,Bhagojikoppa,5442,555,29
598296,Hirekoppa K.S.,5442,555,29
598297,Chikkoppa K.S.,5442,555,29
598298,Murakatnal,5442,555,29
598299,K.Chandargi,5442,555,29
598300,Gudagoppa,5442,555,29
598301,M.Chandargi,5442,555,29
598302,Kamanakoppa,5442,555,29
598303,Bijaguppi,5442,555,29
598304,Channatti,5442,555,29
598305,Gudakatti,5442,555,29
598306,Kadampur,5442,555,29
598307,Boodanur,5442,555,29
598308,Kullur,5442,555,29
598309,Panchagaon,5442,555,29
598310,Beedaki,5442,555,29
598311,Venktapur,5442,555,29
598312,Shivanakote,5442,555,29
598313,Udapudi,5442,555,29
598314,Gudagumnal,5442,555,29
598315,Rokkadakatti,5442,555,29
598316,Dadibhavi Salapur ,5442,555,29
598317,Naganur,5442,555,29
598318,Somapur,5442,555,29
598319,Batakurki,5442,555,29
598320,Nandihal,5442,555,29
598321,Timmapur S.A.,5442,555,29
598322,Chennapur,5442,555,29
598323,Shirasapur,5442,555,29
598324,Chetan Nagar,5442,555,29
598325,Soppadla,5442,555,29
598326,Aneguddi,5442,555,29
598327,Hanamapur S.U.,5442,555,29
598328,Umatar,5442,555,29
598329,Karadigudda,5442,555,29
598330,M.Timmapur,5442,555,29
598331,M.Khanapur,5442,555,29
598332,M.Kallapur,5442,555,29
598333,Krishnanagar,5442,555,29
598334,Kalamad,5442,555,29
598335,Mudenur,5442,555,29
598336,Halagatti,5442,555,29
598337,Mudakavi,5442,555,29
598338,Idagal,5442,555,29
598339,Lingadal,5442,555,29
598340,Hiremulangi,5442,555,29
598341,Chikkamulangi,5442,555,29
598342,Hosakeri,5442,555,29
598343,Bennur,5442,555,29
598344,Chiktadashi,5442,555,29
598345,Hiretadashi,5442,555,29
598346,Kesaragoppa,5442,555,29
598347,Totagatti,5442,555,29
598348,Sidnal,5442,555,29
598349,Godachi,5442,555,29
598350,Narasapur,5442,555,29
598351,Bannur,5442,555,29
598352,Sarakote Devapur,5442,555,29
598353,Venkateshwarnagar,5442,555,29
598354,Obalapur,5442,555,29
598355,Gokulnagar,5442,555,29
598356,Durganagar,5442,555,29
598357,Aribenchi,5442,555,29
598358,Kankanwadi,5442,555,29
598359,Sunnal,5442,555,29
598360,Chilamur,5442,555,29
598361,Katakol,5442,555,29
598362,Toranagatti,5442,555,29
598363,Ujjinakoppa,5442,555,29
598364,Padamandi,5442,555,29
598365,Chunchanur,5442,555,29
598366,Hanama Sagar,5442,555,29
598367,Khanapeth,5442,555,29
598368,Gonaganur,5442,555,29
598369,Bochabal,5442,555,29
598370,Mallapur,5442,555,29
598371,Maganur,5442,555,29
598372,K.Junipeth,5442,555,29
598373,Halolli,5442,555,29
598374,Ramapur,5442,555,29
598375,Haletoragal,5442,555,29
598376,Turanur (Part),5442,555,29
598377,Kilabanur (Part),5442,555,29
598378,Rankalkoppa,5442,555,29
598379,Dodamangadi,5442,555,29
598380,Chinchakhandi,5442,555,29
598381,Ghatakanur,5442,555,29
598382,Kolachi,5442,555,29
598383,Huligoppa,5442,555,29
598384,Gonnagar,5442,555,29
598385,Sureban,5442,555,29
598386,Maradagi,5442,555,29
598387,Hampiholi,5442,555,29
598388,Manihal,5442,555,29
598389,Jalikatti,5442,555,29
598390,Lakhanayakanakoppa,5442,555,29
598391,Kallur,5442,555,29
598392,Mullur,5442,555,29
598393,Mudenkoppa,5442,555,29
598394,Kadlikoppa,5442,555,29
598395,Kittur,5442,555,29
598396,Revadikoppa,5442,555,29
598397,Shivapeth,5442,555,29
598398,Awaradi,5442,555,29
598399,Sangal,5442,555,29
598400,Chikkoppa S.K.,5442,555,29
598401,Kalhal,5442,555,29
598376,Turanur (OG) (Part) ,5442,555,29
598377,Kilabanur (OG) (Part) ,5442,555,29
0,Bagalkot ,0,556,29
0,Jamkhandi,5443,556,29
598402,Kalhatti,5443,556,29
598403,Terdal (Rural),5443,556,29
598404,Tamadaddi,5443,556,29
598405,Halingali,5443,556,29
598406,Madanamatti,5443,556,29
598407,Asangi,5443,556,29
598408,Kulhalli,5443,556,29
598409,Hipparagi,5443,556,29
598410,Madarkhandi,5443,556,29
598411,Bandigani,5443,556,29
598412,Yallatti,5443,556,29
598413,Jagadal,5443,556,29
598414,Banhatti (Rural),5443,556,29
598415,Hosur,5443,556,29
598416,Rabkavi (Rural),5443,556,29
598417,Hangandi,5443,556,29
598418,Sasalatti ,5443,556,29
598419,Kaltippi,5443,556,29
598420,Golbhavi,5443,556,29
598421,Yaragatti,5443,556,29
598422,Chimmad,5443,556,29
598423,Navalgi,5443,556,29
598424,Kalhalli,5443,556,29
598425,Shiraguppi,5443,556,29
598426,Maigur,5443,556,29
598427,Muttur,5443,556,29
598428,Kankanawadi,5443,556,29
598429,Albal,5443,556,29
598430,Hanchinal,5443,556,29
598431,Kadakol,5443,556,29
598432,Sanal,5443,556,29
598433,Alagur,5443,556,29
598434,Kunchanur,5443,556,29
598435,Kumbarhal,5443,556,29
598436,Jamkhandi (Rural),5443,556,29
598437,Kadapatti,5443,556,29
598438,Hunnur,5443,556,29
598439,Ramateerth,5443,556,29
598440,Jakanur,5443,556,29
598441,Chingundi,5443,556,29
598442,Linganur,5443,556,29
598443,Hunashikatti,5443,556,29
598444,Hulyal,5443,556,29
598445,Siddapur,5443,556,29
598446,Mareguddi,5443,556,29
598447,Konnur,5443,556,29
598448,Gani,5443,556,29
598449,Budni,5443,556,29
598450,Tungal,5443,556,29
598451,Kuragod,5443,556,29
598452,Kajibilgi,5443,556,29
598453,Gothe,5443,556,29
598454,Kalbilagi,5443,556,29
598455,Gadyal,5443,556,29
598456,Kannolli,5443,556,29
598457,Savalagi,5443,556,29
598458,Tubachi,5443,556,29
598459,Shurpali,5443,556,29
598460,Jambagi.(K.D.),5443,556,29
598461,Jambagi.(B.K.),5443,556,29
598462,Takkod,5443,556,29
598463,Takkalaki,5443,556,29
598464,Adihudi,5443,556,29
598465,Todalbagi,5443,556,29
598466,Hirepadasalgi,5443,556,29
598467,Naganur,5443,556,29
598468,Chikkalaki,5443,556,29
598469,Chikkapadasalgi,5443,556,29
598470,Kavatagi,5443,556,29
598471,Janawad,5443,556,29
598472,Bidari,5443,556,29
0,Bilgi,5444,556,29
598473,Amalzari,5444,556,29
598474,Galagali,5444,556,29
598475,Rabkavi,5444,556,29
598476,Chowdapur,5444,556,29
598477,Chickhanchinal,5444,556,29
598478,Kolur,5444,556,29
598479,Mundaganur,5444,556,29
598480,Yadahalli,5444,556,29
598481,Gulbal,5444,556,29
598482,Budihal(S.G.),5444,556,29
598483,Bisnal,5444,556,29
598484,Shaktinagar,5444,556,29
598485,Shivanagar,5444,556,29
598486,Ramapratappa Nagar,5444,556,29
598487,Nagaral,5444,556,29
598488,Siddapur,5444,556,29
598489,Teggi,5444,556,29
598490,Badgi,5444,556,29
598491,Girgaon,5444,556,29
598492,Gudadinni,5444,556,29
598493,Hanchinal(Inam),5444,556,29
598494,Ballur,5444,556,29
598495,Kontikal,5444,556,29
598496,Sonna,5444,556,29
598497,Dhawaleshwar,5444,556,29
598498,Garadadinni,5444,556,29
598499,Bilgi (Rural),5444,556,29
598500,Korti,5444,556,29
598501,Govinadinni,5444,556,29
598502,Badagandi,5444,556,29
598503,Takkalki,5444,556,29
598504,Rolli,5444,556,29
598505,Gundanapalli,5444,556,29
598506,Heggur,5444,556,29
598507,Lingapur.S.R,5444,556,29
598508,Godihal,5444,556,29
598509,Chinvalkoppa,5444,556,29
598510,Algundi,5444,556,29
598511,Koppa(S.K),5444,556,29
598512,Katarki,5444,556,29
598513,Lingapur(S.K),5444,556,29
598514,Shiraguppi,5444,556,29
598515,Arakeri,5444,556,29
598516,Durgapura,5444,556,29
598517,Janamatti,5444,556,29
598518,Sunaga ,5444,556,29
598519,Mannikeri,5444,556,29
598520,Girisagar,5444,556,29
598521,Muttaladinni,5444,556,29
598522,Koppa S.R,5444,556,29
598523,Hadarihal,5444,556,29
598524,Beerkabbi,5444,556,29
598525,Kamadal,5444,556,29
598526,Mangur,5444,556,29
598527,Chicksangam,5444,556,29
598528,Kandagal,5444,556,29
598529,Honnihal,5444,556,29
598530,Badardinni,5444,556,29
598531,Yettinatti,5444,556,29
598532,Herkal,5444,556,29
598533,Tolamatti,5444,556,29
598534,Tummarmatti,5444,556,29
598535,Dattapura,5444,556,29
598536,Venkatapura,5444,556,29
598537,Kundargi,5444,556,29
598538,Bavalatti,5444,556,29
598539,Kovalli,5444,556,29
598540,Budhihal(S.H),5444,556,29
598541,Anagawadi,5444,556,29
598542,Kadapatti,5444,556,29
598543,Yelligutti,5444,556,29
0,Mudhol,5445,556,29
598544,Saidapur,5445,556,29
598545,Madhabhavi,5445,556,29
598546,Bisanal,5445,556,29
598547,Kesrakoppa,5445,556,29
598548,Budni(P.D),5445,556,29
598549,Mahalingapur(Rural),5445,556,29
598550,Belagali ,5445,556,29
598551,Mugalkhod,5445,556,29
598552,Kulali,5445,556,29
598553,Shirol,5445,556,29
598554,Malapur,5445,556,29
598555,Soragoan,5445,556,29
598556,Malali,5445,556,29
598557,Nagaral,5445,556,29
598558,Akkimaradi,5445,556,29
598559,Nandagoan,5445,556,29
598560,Sanganatti,5445,556,29
598561,Marapur,5445,556,29
598562,Dhavaleshwar,5445,556,29
598563,Mallapur(P.J),5445,556,29
598564,Mirji,5445,556,29
598565,Vantigodi,5445,556,29
598566,Channal,5445,556,29
598567,Ranjanagi,5445,556,29
598568,Uttur,5445,556,29
598569,Jaliber,5445,556,29
598570,Rugi,5445,556,29
598571,Zunjarakopp,5445,556,29
598572,Mudhol(Rural),5445,556,29
598573,Budni(P.M),5445,556,29
598574,Mantur,5445,556,29
598575,Kishori,5445,556,29
598576,Melligeri,5445,556,29
598577,Halagali,5445,556,29
598578,Metgud,5445,556,29
598579,Gulgal Jambagi,5445,556,29
598580,Chinchakhandi(B.K),5445,556,29
598581,Chinchakhandi(K.D),5445,556,29
598582,Jeeragal,5445,556,29
598583,Ingalagi,5445,556,29
598584,Yadahalli,5445,556,29
598585,Baragi,5445,556,29
598586,Marikatti,5445,556,29
598587,Vajjaramatti,5445,556,29
598588,Alagundi(B.K),5445,556,29
598589,Budni  (B.K.),5445,556,29
598590,Machaknur,5445,556,29
598591,Budni Khurd,5445,556,29
598592,Bidri,5445,556,29
598593,Antapur,5445,556,29
598594,Jambgi(K.D),5445,556,29
598595,Kasba Jambgi(B.K),5445,556,29
598596,Muddapur,5445,556,29
598597,Petlur,5445,556,29
598598,Ningapur,5445,556,29
598599,Halaki,5445,556,29
598600,Bommanbudni,5445,556,29
598601,Timmapur,5445,556,29
598602,Hebbal,5445,556,29
598603,Chitrabanukoti,5445,556,29
598604,Chikkur,5445,556,29
598605,Bhantnur,5445,556,29
598606,Junnur,5445,556,29
598607,Badnur,5445,556,29
598608,Chawadapur,5445,556,29
598609,Naganapur,5445,556,29
598610,Kanasageri,5445,556,29
598611,Dadanatti,5445,556,29
598612,Hosakoti,5445,556,29
598613,Mallapur(P.L),5445,556,29
598614,Laxanatti,5445,556,29
598615,Lokapur,5445,556,29
598616,Jalikatti(B.K),5445,556,29
598617,Jadar-Aralikatti,5445,556,29
598618,Varchagal,5445,556,29
598619,Palkimanya,5445,556,29
598620,Byadar-Aralikatti,5445,556,29
598621,Jalikatti(K.D),5445,556,29
0,Badami,5446,556,29
598622,Kadarakoppa,5446,556,29
598623,Hanamaneri Inam,5446,556,29
598624,Yandigeri,5446,556,29
598625,Karadigudd S.A.,5446,556,29
598626,Neerabudihal,5446,556,29
598627,Ganganabudihal,5446,556,29
598628,Kerakalamatti,5446,556,29
598629,Kagalagomba,5446,556,29
598630,Sulikeri,5446,556,29
598631,Hoolageri,5446,556,29
598632,Bandakeri,5446,556,29
598633,Krishnapur,5446,556,29
598634,Jalageri,5446,556,29
598635,Kalabandakeri,5446,556,29
598636,Anawal,5446,556,29
598637,Hosakoti,5446,556,29
598638,Kainakatti,5446,556,29
598639,Sheeparamatti,5446,556,29
598640,Jangawad,5446,556,29
598641,Bellikindi,5446,556,29
598642,Hawalakhod,5446,556,29
598643,Fakeerabudihal,5446,556,29
598644,Narenur,5446,556,29
598645,Malagi,5446,556,29
598646,Yaragoppa Inam,5446,556,29
598647,Agasarakoppa,5446,556,29
598648,Yankanchi,5446,556,29
598649,Gubberakoppa,5446,556,29
598650,Maninagar,5446,556,29
598651,Mattikatti,5446,556,29
598652,Kerur (Rural),5446,556,29
598653,Saganur,5446,556,29
598654,Chinchalakatti,5446,556,29
598655,Hanamaneri (G),5446,556,29
598656,Kadapatti S.K,5446,556,29
598657,Hullikeri Inam,5446,556,29
598658,Halakurki,5446,556,29
598659,Jammanakatti,5446,556,29
598660,Hulasageri,5446,556,29
598661,Katageri,5446,556,29
598662,Hangaragi,5446,556,29
598663,Khazibudihal,5446,556,29
598664,Kelawadi,5446,556,29
598665,Lingapur,5446,556,29
598666,Timasagar,5446,556,29
598667,Kotikall,5446,556,29
598668,Haradolli,5446,556,29
598669,Budanagad,5446,556,29
598670,Injanawari,5446,556,29
598671,Haladur,5446,556,29
598672,Allur. S.P.,5446,556,29
598673,Asangi,5446,556,29
598674,Padanakatti,5446,556,29
598675,Parwati,5446,556,29
598676,Khanapur.S.P.,5446,556,29
598677,Murudi,5446,556,29
598678,Thogunashi,5446,556,29
598679,Teggi,5446,556,29
598680,Hirebudihal,5446,556,29
598681,Lakkasakoppa,5446,556,29
598682,Konkanakoppa,5446,556,29
598683,Hansanoor,5446,556,29
598684,Raghapur,5446,556,29
598685,Hanapur.S.P.,5446,556,29
598686,Saraswathinagar,5446,556,29
598687,Hullikeri.S.P.,5446,556,29
598688,Kotnalli,5446,556,29
598689,Kataginahalli,5446,556,29
598690,Layadagundi,5446,556,29
598691,Subbalahunashi,5446,556,29
598692,Nagaral.S.P.,5446,556,29
598693,Chimmalagi,5446,556,29
598694,Mangalagudda,5446,556,29
598695,Katapur,5446,556,29
598696,Neeralakeri,5446,556,29
598697,Raddera Timmapur,5446,556,29
598698,Haligeri,5446,556,29
598699,Halageri,5446,556,29
598700,Ugalawat,5446,556,29
598701,Mustigeri,5446,556,29
598702,Karadigudda.S.N.,5446,556,29
598703,Neelagund,5446,556,29
598704,Mamatageri,5446,556,29
598705,Hanamasagar,5446,556,29
598706,Kallapur.S.K,5446,556,29
598707,Tappasakatti,5446,556,29
598708,Kakanur,5446,556,29
598709,Chimmanakatti,5446,556,29
598710,Chirlakoppa,5446,556,29
598711,Khanapur S.K.,5446,556,29
598712,Somanakoppa,5446,556,29
598713,Aladakatti,5446,556,29
598714,Muttalageri,5446,556,29
598715,Mallapur,5446,556,29
598716,Lakhamapur,5446,556,29
598717,Belawalakoppa,5446,556,29
598718,Bankaneri,5446,556,29
598719,Timmapur S.N.,5446,556,29
598720,Narasapur,5446,556,29
598721,Kulageri,5446,556,29
598722,Karalakoppa,5446,556,29
598723,Haganur,5446,556,29
598724,Alur .S.K.,5446,556,29
598725,Talakawad,5446,556,29
598726,Beeranur,5446,556,29
598727,Govanakoppa,5446,556,29
598728,Wadawatti,5446,556,29
598729,Kalas,5446,556,29
598730,Kittali,5446,556,29
598731,Sulla,5446,556,29
598732,Hebballi,5446,556,29
598733,Mumaraddikoppa,5446,556,29
598734,Hiremuchalagudda,5446,556,29
598735,Chikkamuchalagudda,5446,556,29
598736,Bedarabudihal,5446,556,29
598737,Kutakanakeri,5446,556,29
598738,Kendur,5446,556,29
598739,Nandikeshwar,5446,556,29
598740,Bhadra Nayakan Jalihal,5446,556,29
598741,Bachinagudd,5446,556,29
598742,Pattadakall,5446,556,29
598743,Gonal,5446,556,29
598744,Shirabadagi,5446,556,29
598745,Mangalur,5446,556,29
598746,Govanaki,5446,556,29
598747,Nelwagi,5446,556,29
598748,Adagal ,5446,556,29
598749,Kabbalageri,5446,556,29
598750,Badami (Rural) * ,5446,556,29
598751,Nagaral [S.B],5446,556,29
598752,Navilahole,5446,556,29
598753,Hosur,5446,556,29
598754,Hirenasabi,5446,556,29
598755,Chikkanasabi,5446,556,29
598756,Cholachagudda,5446,556,29
598757,Yaragoppa.S.B,5446,556,29
598758,Budihal,5446,556,29
598759,Jakanur,5446,556,29
598760,Neeralagi,5446,556,29
598761,Thaminal,5446,556,29
598762,Katharaki,5446,556,29
598763,Khyad,5446,556,29
598764,Manneri,5446,556,29
598765,Dhanakashirur,5446,556,29
598766,Belur,5446,556,29
598767,Jalihal,5446,556,29
598768,Guddada Mallapur,5446,556,29
598769,Anantagiri,5446,556,29
598770,Nasagunni,5446,556,29
0,Bagalkot,5447,556,29
598771,Udagatti,5447,556,29
598772,Sharadal,5447,556,29
598773,Ankalagi,5447,556,29
598774,Kaladgi,5447,556,29
598775,Govindkopp,5447,556,29
598776,Hire-Sansi,5447,556,29
598777,Chikk-Sansi,5447,556,29
598778,Devanal,5447,556,29
