village_code,village_name,sub_district_code,district_code,state_code
197234,Varhatha,974,192,9
197235,Ekadangimaal,974,192,9
197236,Manikpur,974,192,9
197237,Abdullahpur,974,192,9
197238,Jamin Nasopur,974,192,9
197239,Karimuddinpur,974,192,9
197240,Chak Bhadwa,974,192,9
197241,Nasopur,974,192,9
197242,Diyadoki,974,192,9
197243,Kripalpur,974,192,9
197244,Dhaurahra,974,192,9
197245,Bhatpara,974,192,9
197246,Kukdipur,974,192,9
197247,Ranipur,974,192,9
197248,Vikrampur,974,192,9
197249,Bhatkol,974,192,9
197250,Chamarhi,974,192,9
197251,Cham Bhopatpur Urf Sutarhi,974,192,9
197252,Chaliswan,974,192,9
197253,Dhaurahara,974,192,9
197254,Salahabad,974,192,9
197255,Lagarpur,974,192,9
197256,Barhadpur,974,192,9
197257,Baniyapar,974,192,9
197258,Jamin Baniyapar,974,192,9
197259,Alauddin Patti,974,192,9
197260,Tandwa Jargar,974,192,9
197261,Newada,974,192,9
197262,Ummanpur,974,192,9
197263,Kusahamafi,974,192,9
197264,Lachhiman Patti,974,192,9
197265,Kutubpur,974,192,9
197266,Jamin Baramadpur,974,192,9
197267,Rampur Heganpatti,974,192,9
197268,Rasulabad,974,192,9
197269,Mansurpur,974,192,9
197270,Chakbanni,974,192,9
197271,Bandighat,974,192,9
197272,Kajipur,974,192,9
197273,Pradhanpur,974,192,9
197274,Sarya,974,192,9
197275,Athgoda,974,192,9
197276,Rasulpur,974,192,9
197277,Alauddinpur,974,192,9
197278,Chakali,974,192,9
197279,Kutubpur,974,192,9
197280,Naravni,974,192,9
197281,Chandpatti,974,192,9
197282,Chakgaribullah,974,192,9
197283,Nagadopur,974,192,9
197284,Jamin Narauni,974,192,9
197285,Jahaniyapur,974,192,9
197286,Galibpur,974,192,9
197287,Mustafabad,974,192,9
197288,Chak Shivpur,974,192,9
197289,Chak Kuwardeh,974,192,9
197290,Sadarpur,974,192,9
197291,Kayamuddinpur,974,192,9
197292,Sekhahamadpur,974,192,9
197293,Thakuri Patti,974,192,9
197294,Tawakalpur,974,192,9
197295,Kayampur,974,192,9
197296,Chak Surhurpur,974,192,9
197297,Chak Hatim,974,192,9
197298,Tipakkabad,974,192,9
197299,Husen Patti,974,192,9
197300,Kazipur Basti,974,192,9
197301,Surhurpur,974,192,9
197302,Khushamadpur,974,192,9
197303,Khargiliya,974,192,9
197304,Nagaripar,974,192,9
197305,Bardiha Mu. Halimabad,974,192,9
197306,Tulasipur Kodhwa,974,192,9
197307,Jamalpur Mu. Bandi,974,192,9
197308,Noorpur,974,192,9
197309,Chakwasha,974,192,9
197310,Bandi Kala,974,192,9
197311,Faridpukodhwa,974,192,9
197312,Chorui Dih,974,192,9
197313,Katehari Mahummadpur,974,192,9
197314,Chakjarullah,974,192,9
197315,Chistipatti,974,192,9
197316,Jahaniyapur,974,192,9
197317,Noniyapur,974,192,9
197318,Saidpur,974,192,9
197319,Raikar,974,192,9
197320,Shahabuddin Pur,974,192,9
197321,Bhujahi,974,192,9
197322,Kotwalipur,974,192,9
197323,Hafizpur,974,192,9
197324,Annupar,974,192,9
197325,Pareruwa,974,192,9
197326,Kasturipur,974,192,9
197327,Daudpur Rajput,974,192,9
197328,Jagesara Urf Khatibaha,974,192,9
197329,Juranpur,974,192,9
197330,Gulligarh,974,192,9
197331,Hindola,974,192,9
197332,Dewariya Bujurg,974,192,9
197333,Dewariya Khurd,974,192,9
197334,Sosarawan,974,192,9
197335,Kamaluddinpur,974,192,9
197336,Babhanpura,974,192,9
197337,Malav,974,192,9
197338,Chakjafri,974,192,9
197339,Otani,974,192,9
197340,Takai,974,192,9
197341,Barsawa,974,192,9
197342,Ranpur,974,192,9
197343,Laggupur,974,192,9
197344,Chak Lilsawa,974,192,9
197345,Tilsawan,974,192,9
197346,Rajapur,974,192,9
197347,Tadwan Chaubapur,974,192,9
197348,Jamui,974,192,9
197349,Rasul Pur,974,192,9
197350,Karha,974,192,9
197351,Gaddo Pur,974,192,9
197352,Mahpur,974,192,9
197353,Parwa,974,192,9
197354,Garhwa,974,192,9
197355,Saddhupur,974,192,9
197356,Kamalpur Paharpur,974,192,9
197357,Alipur,974,192,9
197358,Deosipur,974,192,9
197359,Chak Deosipur,974,192,9
197360,Khocha,974,192,9
197361,Bhatri Chakbhatari,974,192,9
197362,Mahmoodpur,974,192,9
197363,Newada,974,192,9
197364,Nagpur,974,192,9
197365,Bhati Khurd,974,192,9
197366,Bhati Kala,974,192,9
197367,Mohiuddinpur,974,192,9
197368,Chak Bhika,974,192,9
197369,Araila,974,192,9
197370,Bhowrajpur,974,192,9
197371,Shamsabad,974,192,9
197372,Shambhupur,974,192,9
197373,Mubarak Patti,974,192,9
197374,Ghutama,974,192,9
197375,Daraira,974,192,9
197376,Jittupur,974,192,9
197377,Dapehri,974,192,9
197378,Dattauli,974,192,9
197379,Kothiya,974,192,9
197380,Kharawa,974,192,9
197381,Yakubpur,974,192,9
197382,Chakaudhi,974,192,9
197383,Chak Shaja,974,192,9
197384,Halimabad,974,192,9
197385,Sohrabpur,974,192,9
197386,Utrajpur,974,192,9
197387,Sukhpura,974,192,9
197388,Jaigawa,974,192,9
197389,Mahtabpur,974,192,9
197390,Basaratpur,974,192,9
197391,Sigari,974,192,9
197392,Sahabuddinpur,974,192,9
197393,Kamalpur,974,192,9
197394,Babhanpura,974,192,9
197395,Sainpura,974,192,9
197396,Sultanpur,974,192,9
197397,Sousar Patti,974,192,9
197398,Paharpur,974,192,9
197399,Semri,974,192,9
197400,Sonjan,974,192,9
197401,Chakson,974,192,9
197402,Dharmsipur,974,192,9
197403,Karjauli,974,192,9
197404,Sonisa,974,192,9
197405,Chakardewa,974,192,9
197406,Siriyapur,974,192,9
197407,Ekadanga,974,192,9
197408,Hajipur,974,192,9
197409,Bhawrepur,974,192,9
197410,Mahaso,974,192,9
197411,Rampur Bakhariya,974,192,9
197412,Daswari,974,192,9
197413,Makhuni,974,192,9
197414,Kasari,974,192,9
197415,Jamalpur,974,192,9
197416,Amarhat,974,192,9
197417,Amari,974,192,9
197418,Bhatauli,974,192,9
197419,Khurahat,974,192,9
197420,Rajjanpur,974,192,9
197421,Baragawan,974,192,9
197422,Babar,974,192,9
197423,Bharthipur,974,192,9
197424,Kajha Khurd,974,192,9
197425,Khavsipur,974,192,9
197426,Khanpur,974,192,9
197427,Daulsepur,974,192,9
197428,Barha,974,192,9
197429,Babhanpura,974,192,9
197430,Narsinghpur,974,192,9
197431,Durjepur,974,192,9
197432,Paligarh,974,192,9
197433,Rasulpur,974,192,9
197434,Loha Tikar,974,192,9
197435,Manuddinganj,974,192,9
197436,Tanduli,974,192,9
197437,Prampur,974,192,9
197438,Karpiya,974,192,9
197439,Karamchaura,974,192,9
197440,Janaipur,974,192,9
197441,Tahirpur,974,192,9
197442,Gopalpur,974,192,9
197443,Umti,974,192,9
197444,Khirkhand,974,192,9
197445,Prabhutanda,974,192,9
197446,Tandwa Mu. Paliya,974,192,9
197447,Ratanpur,974,192,9
197448,Bakri,974,192,9
197449,Nohrepur,974,192,9
197450,Bhusuwa,974,192,9
197451,Palia,974,192,9
197452,Belkhari,974,192,9
197453,Gawali,974,192,9
197454,Siwli Patti,974,192,9
197455,Gokulpura,974,192,9
197456,Amethi,974,192,9
197457,Bhawra,974,192,9
197458,Bhairawa,974,192,9
197459,Mahurawn,974,192,9
197460,Kyarkhas,974,192,9
197461,Lakhanpura,974,192,9
197462,Chandna,974,192,9
197463,Ranipur,974,192,9
197464,Fatehpur,974,192,9
197465,Indupur,974,192,9
197466,Basawar,974,192,9
197467,Assi,974,192,9
197468,Mansara Bujurg,974,192,9
197469,Mansrakhurd,974,192,9
197470,Gopalpur Raksharay,974,192,9
197471,Dadopur,974,192,9
197472,Bhawanpura,974,192,9
197473,Kinnupur,974,192,9
197474,Chandan Chaki,974,192,9
197475,Lula,974,192,9
197476,Pochha,974,192,9
197477,Sadipur,974,192,9
197478,Pirwa,974,192,9
197479,Chalha,974,192,9
197480,Tiyara,974,192,9
197481,Vinodpur,974,192,9
197482,Khiriya,974,192,9
197483,Bishunpur,974,192,9
197484,Mulanapur,974,192,9
197485,Lakhunuadih,974,192,9
197486,Paikauli,974,192,9
197487,Sihorbhar,974,192,9
197488,Basti,974,192,9
197489,Usargown,974,192,9
197490,Mirzapur,974,192,9
197491,Muhpochha,974,192,9
197492,Kaiha,974,192,9
197493,Madi,974,192,9
197494,Goradih,974,192,9
197495,Kutubpur,974,192,9
197496,Saraiya,974,192,9
197497,Babhanpurauttar,974,192,9
197498,Sheopur,974,192,9
197499,Hundraha,974,192,9
197500,Chainpur,974,192,9
197501,Babhanpura Dakhin,974,192,9
197502,Tandwa,974,192,9
197503,Sougr,974,192,9
197504,Akbar Pur,974,192,9
197505,Haibatpur,974,192,9
197506,Khalilpur,974,192,9
197507,Bhadaura,974,192,9
197508,Kakarha,974,192,9
197509,Hakaripur,974,192,9
197510,Daulsepur,974,192,9
197511,Chitvishaw,974,192,9
197512,Katghara,974,192,9
197513,Hakam,974,192,9
197514,Usari,974,192,9
197515,Kanakpur,974,192,9
197516,Sarai Sidhari,974,192,9
197517,Newada,974,192,9
197518,Alauddinpur,974,192,9
197519,Kasuet,974,192,9
197520,Dwarikapur,974,192,9
197521,Nasiruddinpur,974,192,9
197522,Kondar,974,192,9
197523,Mansapur,974,192,9
197524,Pandari,974,192,9
197525,Barwa,974,192,9
197526,Ahirpura,974,192,9
197527,Bamhur,974,192,9
197528,Husenabad,974,192,9
197529,Jagadishpur,974,192,9
197530,Abupur,974,192,9
197531,Darari,974,192,9
197532,Chakiya,974,192,9
197533,Sultanipur,974,192,9
197534,Hirapur,974,192,9
197535,Mardanpur,974,192,9
197536,Yardewa Mu. Sultanipur,974,192,9
197537,"Bibipur Mu,Sultanipur",974,192,9
197538,"Fatehpur Mu, Karmi",974,192,9
197539,"Bibipur Mu, Karmi",974,192,9
197540,"Fardewa Mu, Karmi",974,192,9
197541,"Nizampur Mu, Karmi",974,192,9
197542,Hasan Badh,974,192,9
197543,"Nizampur Mu, Sultanipur",974,192,9
197544,Khurd Karmi,974,192,9
197545,Khakhun Jalim,974,192,9
197546,Gaganpur,974,192,9
197547,Amarsepur,974,192,9
197548,Nasiruddinpur,974,192,9
197549,Katghar Kayam,974,192,9
197550,Prema Patti,974,192,9
197551,Sawanipur,974,192,9
197552,Samauddinpur,974,192,9
197553,Karamkhas,974,192,9
197554,Jamin Ataullah,974,192,9
197555,Jmin Burhan,974,192,9
197556,Jamin Hamkar,974,192,9
197557,Bhikhampur,974,192,9
197558,Atte Chak,974,192,9
197559,Ausatpur,974,192,9
197560,Jamin Kmaluddinpur,974,192,9
197561,Kmaluddinpur,974,192,9
197562,Chak Bano,974,192,9
197563,Dariya Patti,974,192,9
197564,Jot Pahar,974,192,9
197565,Manajit,974,192,9
197566,Awasthi Brahim,974,192,9
197567,Khojan Patti,974,192,9
197568,Arjani Chak,974,192,9
197569,Patti Sangar,974,192,9
197570,Latifpur,974,192,9
197571,Jamin Kazi Hasan,974,192,9
197572,Tajpur,974,192,9
197573,Khanpur,974,192,9
197574,Jamin Durga,974,192,9
197575,Sultanpur Nager,974,192,9
197576,Wali Nager,974,192,9
197577,Bagi Dasi Baag,974,192,9
197578,Kamal Chak,974,192,9
197579,Jot Chandrabhan,974,192,9
197580,Rakawa Sukurullah,974,192,9
197581,Ismail Nager,974,192,9
197582,Sadani Chak,974,192,9
197583,Bakka Bad,974,192,9
197584,Chiraya Kot,974,192,9
197585,Manpur,974,192,9
197586,Ahiya Chak,974,192,9
197587,Baktiyar Chak,974,192,9
197588,Abdopur,974,192,9
197589,Dospur,974,192,9
197590,Usufabad,974,192,9
197591,Rasulpur,974,192,9
197592,Rajo Chak,974,192,9
197593,Taiyabpur,974,192,9
197594,Molna Ganj,974,192,9
197595,Ibrahim Chak,974,192,9
197596,Molna Chak,974,192,9
197597,Basti Chak,974,192,9
197598,Tandwar Urf Katghar,974,192,9
197599,Awasthi Chak,974,192,9
197600,Fatehpur,974,192,9
197601,Hafizpur,974,192,9
197602,Katghar Said Jalal,974,192,9
197603,Abdul Ajij Chak,974,192,9
197604,Mahmudawa,974,192,9
197605,Rajapur,974,192,9
197606,Bheryaghar,974,192,9
197607,Farhad Chak,974,192,9
197608,Nasirpur,974,192,9
197609,Jamalpur,974,192,9
197610,Sikandarpur,974,192,9
197611,Bhagwan Chak,974,192,9
197612,Tiwaripur,974,192,9
197613,Bare Chak,974,192,9
197614,Mubarakpur,974,192,9
197615,Rasulpur,974,192,9
197616,Galib Pur,974,192,9
197617,Abdullahpur,974,192,9
197618,Aslpur,974,192,9
197619,Karat Karmi,974,192,9
197620,Imliya,974,192,9
197621,Daudpur,974,192,9
197622,"Mubarakpur Mu,Davkhari",974,192,9
197623,Sahabpur,974,192,9
197624,Devkhari,974,192,9
197625,Larewa,974,192,9
197626,Maksudpur,974,192,9
197627,Ropanandpur,974,192,9
197628,Khirijpur,974,192,9
197629,Khorampur,974,192,9
197630,Jamin Arval,974,192,9
197631,Aldemau,974,192,9
197632,Sarauda,974,192,9
197633,Sirasa,974,192,9
197634,Paliaya,974,192,9
197635,Amiraha,974,192,9
197636,Madawa,974,192,9
197637,Sakhini,974,192,9
197638,Khurdharpur,974,192,9
197639,Chhapara Badruddinpur,974,192,9
197640,Paliya,974,192,9
197641,Raipur,974,192,9
197642,Gujafarpur,974,192,9
197643,Garib Patti,974,192,9
197644,Yamadpur,974,192,9
197645,Raipur Patti,974,192,9
197646,Bahlolpur,974,192,9
197647,Musepur,974,192,9
197648,Mahrawapur,974,192,9
197649,Kharkh Chak,974,192,9
197650,Sarsana,974,192,9
197651,Tendvwar,974,192,9
197652,Hiranpur,974,192,9
197653,Kamthari Noorpur,974,192,9
197654,Kamrawa,974,192,9
197655,Bhawanipur,974,192,9
197656,Allipur,974,192,9
197657,Padum Patti,974,192,9
197658,Paharpur,974,192,9
197659,Mirzapur,974,192,9
197660,Dulam Patti,974,192,9
197661,Kalij Pur,974,192,9
197662,Chandrawati,974,192,9
197663,Saraysalemabad,974,192,9
197664,Rajgir Patti,974,192,9
197665,Bhatauli,974,192,9
197666,Sachue Harkesh,974,192,9
197667,Sher Pur,974,192,9
197668,Sachvi Dharu,974,192,9
197669,Bhobawajalalpur,974,192,9
197670,Ali Nager,974,192,9
197671,Sachui Belbhadra,974,192,9
197672,Fakhuranpur,974,192,9
197673,Noorpur,974,192,9
197674,Pachista Molanapur,974,192,9
197675,Bishunpur,974,192,9
197676,Jashara,974,192,9
197677,Walidpur (CT),974,192,9
197678,Atrari (CT),974,192,9
197679,Khairabad (CT),974,192,9
0,Ballia,0,193,9
0,Belthara Road,975,193,9
197680,Bhagwanpur,975,193,9
197681,Sonadih,975,193,9
197682,Doth,975,193,9
197683,Bhind Kund,975,193,9
197684,Gauri Lal Ghosa,975,193,9
197685,Autroul Chak Milkan,975,193,9
197686,Chak Milkan,975,193,9
197687,Indauli Zamin Indalli,975,193,9
197688,Sikroor Chandour,975,193,9
197689,Tenduhari,975,193,9
197690,Padri,975,193,9
197691,Tangunia,975,193,9
197692,Arazi Guloura,975,193,9
197693,Diyara Sir Sarkar,975,193,9
197694,Chainpur Guloura,975,193,9
197695,Buddhipur,975,193,9
197696,Chandayar Kala,975,193,9
197697,Chandayar Walipur,975,193,9
197698,Khaira Bas,975,193,9
197699,Turtipar,975,193,9
197700,Chandan Patti Nirbhaipur,975,193,9
197701,Mubarakpur,975,193,9
197702,Kundail Shah,975,193,9
197703,Bahorwa Khurd,975,193,9
197704,Banspar Bahorwa,975,193,9
197705,Tirnai Khurd,975,193,9
197706,Majhowa,975,193,9
197707,Ubhanv,975,193,9
197708,Shahunpur,975,193,9
197709,Majhwalia,975,193,9
197710,Koria Baijnath,975,193,9
197711,Patnari Kirtupur,975,193,9
197712,Bhadaura Tarchhapar,975,193,9
197713,Bibipur,975,193,9
197714,Kundail Niyamat Ali,975,193,9
197715,Rampur Chandayar,975,193,9
197716,Imilia,975,193,9
197717,Chakia Imilia,975,193,9
197718,Bithua,975,193,9
197719,Siyar,975,193,9
197720,Kushha Bhand,975,193,9
197721,Tendua,975,193,9
197722,Akhop,975,193,9
197723,Sasna Bahadurpur,975,193,9
197724,Bara,975,193,9
197725,Mampur Mahdeva,975,193,9
197726,Saryan,975,193,9
197727,Sumha,975,193,9
197728,Malera,975,193,9
197729,Maleri,975,193,9
197730,Bankara Said Bukhara,975,193,9
197731,Anshupur,975,193,9
197732,Paharpur,975,193,9
197733,Deodharia M. Premrajsingh,975,193,9
197734,Khunta,975,193,9
197735,Sasnadih,975,193,9
197736,Kuchehra,975,193,9
197737,Bahorwa,975,193,9
197738,Katya,975,193,9
197739,Mohammadpur,975,193,9
197740,Ismailpur Dhadhila,975,193,9
197741,Ahirupur,975,193,9
197742,Gopalpur,975,193,9
197743,Udhran,975,193,9
197744,Ismailpur Udhran,975,193,9
197745,Inupur,975,193,9
197746,Kushha Rasidpur,975,193,9
197747,Rampur,975,193,9
197748,Nathna,975,193,9
197749,Gaziapur,975,193,9
197750,Kandhpur,975,193,9
197751,Ibrahimpatti,975,193,9
197752,Premraza Siyori,975,193,9
197753,Paharpur Mu.Inderpur,975,193,9
197754,Bhindlakhan Singha,975,193,9
197755,Chak Habsapur,975,193,9
197756,Gau Bojh,975,193,9
197757,Saidpura,975,193,9
197758,Deodharia T.Bhimpura,975,193,9
197759,Sidhwali,975,193,9
197760,Budhaipur,975,193,9
197761,Sabdalpur,975,193,9
197762,Shahpur Titiha,975,193,9
197763,Satuhari,975,193,9
197764,Bhitaha Gopalpur,975,193,9
197765,Sodhanpur,975,193,9
197766,Majhooa T.Amawe,975,193,9
197767,Amawe,975,193,9
197768,Harpur,975,193,9
197769,Hasanpur,975,193,9
197770,Jajauli,975,193,9
197771,Kiriharapur,975,193,9
197772,Ratanpur,975,193,9
197773,Kushha Brahman,975,193,9
197774,Gaziapur,975,193,9
197775,Semri,975,193,9
197776,Govindpur Dugauli,975,193,9
197777,Goppur Gobri,975,193,9
197778,Bhujani,975,193,9
197779,Lohta Pachdaura,975,193,9
197780,Dafalpura,975,193,9
197781,Pachma,975,193,9
197782,Bigah Jamin Bigha,975,193,9
197783,Fattapur,975,193,9
197784,Dariapur,975,193,9
197785,Chhitikiya,975,193,9
197786,Shankarpur,975,193,9
197787,Charouan,975,193,9
197788,Tiwaripur,975,193,9
197789,Kalyanpur,975,193,9
197790,Farhada Urf Pura,975,193,9
197791,Patoi,975,193,9
197792,Kalwari,975,193,9
197793,Ahirouli Charowan,975,193,9
197794,Bishnupur Danda,975,193,9
197795,Faridour,975,193,9
197796,Jamin Sisain,975,193,9
197797,Sisand Kala,975,193,9
197798,Salempur T. Farsatar,975,193,9
197799,Samsuddinpur,975,193,9
197800,Chak Mahmood,975,193,9
197801,Rajpur,975,193,9
197802,Noorpur,975,193,9
197803,Pashu Hari,975,193,9
197804,Adampur,975,193,9
197805,Rousada,975,193,9
197806,Bhanpur,975,193,9
197807,Masaon,975,193,9
197808,Bhuari,975,193,9
197809,Awayan,975,193,9
197810,Dichhwan,975,193,9
197811,Kupat,975,193,9
197812,Jahidpur,975,193,9
197813,Shekhpur,975,193,9
197814,Birbhanpur,975,193,9
197815,Bhikhampur,975,193,9
197816,Misrooli,975,193,9
197817,Chak Sherwani,975,193,9
197818,Gangaupur,975,193,9
197819,Bhadhara,975,193,9
197820,Bhitoura,975,193,9
197821,Farsatar,975,193,9
197822,Paliya,975,193,9
197823,Choukia,975,193,9
197824,Kakraso,975,193,9
197825,Karim Ganj,975,193,9
197826,Belthra Bazar,975,193,9
197827,Piprouli,975,193,9
197828,Haldi Rampur,975,193,9
197829,Kunwarpur,975,193,9
197830,Shahpur Afga,975,193,9
197831,Bhantpur,975,193,9
197832,Telma Jamaluddinpur,975,193,9
197833,Parsa Nandouli Tajpur,975,193,9
197834,Baraitha,975,193,9
197835,Rampur Chandela,975,193,9
197836,Bidhara,975,193,9
197837,Tirnie Khijirpur,975,193,9
197838,Usmanpur,975,193,9
197839,Molnapur,975,193,9
197840,Tendua Patti Farsatar,975,193,9
197841,Dholpur,975,193,9
197842,Jamin Tendua,975,193,9
197843,Ruppur Deokali,975,193,9
197844,Babhnouli T. Telma,975,193,9
197845,Rachhauli,975,193,9
197846,Bahuta Chak Upadhaya,975,193,9
197847,Kurha Tetra,975,193,9
197848,Kadsar T. Parshurampur,975,193,9
197849,Chainpur T. Parshurampur,975,193,9
197850,Chandadih,975,193,9
197851,Mahendua,975,193,9
197852,Chak Mehar Ali Urf Maurha,975,193,9
197853,Lakhwalia,975,193,9
197854,Dharmpur,975,193,9
197855,Asadia,975,193,9
197856,Rampur,975,193,9
197857,Barooli,975,193,9
197858,Bibipur Asadia,975,193,9
197859,Mahri,975,193,9
197860,Barnag Basantpur,975,193,9
197861,Tirnai Moula Rai,975,193,9
197862,Haibatpur,975,193,9
197863,Uskar Gaziapur,975,193,9
197864,Hudhara,975,193,9
197865,Barahimpur,975,193,9
197866,Sawapar,975,193,9
197867,Awarai Khurd,975,193,9
197868,Rudipur,975,193,9
197869,Habsapur,975,193,9
197870,Radipur(Rudi),975,193,9
197871,Kharupur,975,193,9
197872,Chak Mishrouli,975,193,9
197873,Nigahua,975,193,9
197874,Mithanua,975,193,9
197875,Dugaipatti,975,193,9
197876,Maharajpur,975,193,9
197877,Awarai Kala,975,193,9
197878,Baradih Lawai Patti,975,193,9
197879,Baraich,975,193,9
197880,Goura T. Bhimpura,975,193,9
197881,Barewa,975,193,9
197882,Shikaria T. Barewa,975,193,9
197883,Mukhalispur,975,193,9
197884,Bhimpura No.1 T. Barewa,975,193,9
197885,Ramapatti Taspur,975,193,9
197886,Babhnouli,975,193,9
197887,Baharpur,975,193,9
197888,Aripur Saraya,975,193,9
197889,Karoundi,975,193,9
197890,Jamin Kasaili Kasesar,975,193,9
197891,Sikandrapur,975,193,9
197892,Barwaratti Patti,975,193,9
197893,Farhalouki,975,193,9
197894,Nawada,975,193,9
197895,Kasounder,975,193,9
197896,Gopalpur T. Kasaili Kaseser,975,193,9
197897,Jhampur,975,193,9
197898,Devel Veer,975,193,9
197899,Sidhouna,975,193,9
197900,Radho Manda,975,193,9
197901,Trilok Manda,975,193,9
197902,Abbaspur,975,193,9
197903,Dilman Mudhkipur,975,193,9
197904,Masuria,975,193,9
197905,Rupwar Bhagwanpur,975,193,9
197906,Babhnauli T.Jaipal Pandey,975,193,9
197907,Shankarpur Majhaua,975,193,9
197908,Sihori,975,193,9
197909,Rajaram Patti,975,193,9
197910,Sikrahta,975,193,9
197911,Bisruf,975,193,9
197912,Lahsani,975,193,9
197913,Mohmadpurjapti Mafi,975,193,9
197914,Parsia Ruppur,975,193,9
197915,Deoria T. Prashurampur,975,193,9
197916,Indaso,975,193,9
197917,Adlispur,975,193,9
197918,Khandwa Rajpur,975,193,9
197919,Jamuaon Khanpur,975,193,9
197920,Makhdunpur,975,193,9
197921,Bhuara Khunt,975,193,9
197922,Kaithi Khatimpur,975,193,9
197923,Surjipur,975,193,9
197924,Naurangia,975,193,9
197925,Malipur,975,193,9
197926,Govapar,975,193,9
197927,Supapali,975,193,9
197928,Bishunpur Danda,975,193,9
197929,Bhojupur,975,193,9
197930,Ahirauli,975,193,9
197931,Nanoura,975,193,9
197932,Padsara Juran,975,193,9
197933,Doli,975,193,9
197934,Dulesar,975,193,9
197935,Lekhmanpur,975,193,9
197936,Tekanpur,975,193,9
197937,Habsapur T. Alipur,975,193,9
197938,Chitouna,975,193,9
197939,Chitauni,975,193,9
197940,Nichuadih,975,193,9
197941,Kamrouli,975,193,9
197942,Belaspur,975,193,9
197943,Badhvalia,975,193,9
197944,Saddopur,975,193,9
197945,Purusotampur,975,193,9
197946,Karni,975,193,9
197947,Titloukia Urf Kishor Ganj,975,193,9
197948,Karimpur,975,193,9
197949,Bihraharpur,975,193,9
197950,Nara Vanpur,975,193,9
197951,Turki Daulatpur,975,193,9
197952,Bishunpura,975,193,9
197953,Indouli Malkouli,975,193,9
197954,Bhimpura T. Parsurampur,975,193,9
197955,Ranupur,975,193,9
197956,Kotha Galib Pattiurf Bhaupur,975,193,9
197957,Rampur Hazia,975,193,9
197958,Chandpur,975,193,9
197959,Dhodhwa,975,193,9
197960,Hazia Rampur,975,193,9
197961,Sariya Gulabpur,975,193,9
197962,Khalispur,975,193,9
197963,Chadi Sarai Sambhal,975,193,9
197964,Shivpur Mathia,975,193,9
0,Sikanderpur,976,193,9
197965,Duha Bihra,976,193,9
197966,Narayanpur,976,193,9
197967,Kundi Dih,976,193,9
197968,Bhagawanpur,976,193,9
197969,Dugooli Indar Chak,976,193,9
197970,Katahra Jamin Katahra,976,193,9
197971,Bal Badhar,976,193,9
197972,Bhimhar,976,193,9
197973,Dhori Dih,976,193,9
197974,Mashaha,976,193,9
197975,Kathooda,976,193,9
197976,Barhuncha,976,193,9
197977,Jamue,976,193,9
197978,Murracha,976,193,9
197979,Narhami Turk Ballia,976,193,9
197980,Akasar,976,193,9
197981,Jagdishpur Ranipar,976,193,9
197982,Rudarwar,976,193,9
197983,Harsand,976,193,9
197984,Tiwaripur,976,193,9
197985,Mueya,976,193,9
197986,Majhwallia,976,193,9
197987,Dandupur,976,193,9
197988,Malwar,976,193,9
197989,Nawa Nagar,976,193,9
197990,Chandi,976,193,9
197991,Jamalpur,976,193,9
197992,Husenpur,976,193,9
197993,Tenduwa,976,193,9
197994,Bharthawa,976,193,9
197995,Jajooli Rajman,976,193,9
197996,Koth,976,193,9
197997,Maleji,976,193,9
197998,Harnatar Dayalpur,976,193,9
197999,Malada,976,193,9
198000,Tiloti,976,193,9
198001,Uchrawn,976,193,9
198002,Baghudi,976,193,9
198003,Chamukha,976,193,9
198004,Hardiya Jamin Hardiya,976,193,9
198005,Karsi,976,193,9
198006,Balesadi,976,193,9
198007,Dewakali,976,193,9
198008,Bishunpura Chak Jujhar,976,193,9
198009,Loohar,976,193,9
198010,Khatanga,976,193,9
198011,Baramadiya,976,193,9
198012,Sariyion Manobir,976,193,9
198013,Khatanga Math Ramgiri,976,193,9
198014,Sikiya,976,193,9
198015,Mahro,976,193,9
198016,Kodai,976,193,9
198017,Basti Bujurg,976,193,9
198018,Esar Pithapatti,976,193,9
198019,Usari,976,193,9
198020,Walidadpur,976,193,9
198021,Chakpema Urf Bhatwa Chak,976,193,9
198022,Chak Abid,976,193,9
198023,Chak Sabut,976,193,9
198024,Baro Panno,976,193,9
198025,Chak Pulan,976,193,9
198026,Misraulia,976,193,9
198027,Chak Hajiyani,976,193,9
198028,Mirzapur,976,193,9
198029,Dugouli,976,193,9
198030,Belatari Mangalpur,976,193,9
198031,Shankarpur,976,193,9
198032,Chandpur,976,193,9
198033,Banhara,976,193,9
198034,Chak Thakur Dwara,976,193,9
198035,Bhati,976,193,9
198036,Gaji Pakad,976,193,9
198037,Uchrawn,976,193,9
198038,Ranpur Katrai,976,193,9
198039,Son Basra,976,193,9
198040,Adhawar,976,193,9
198041,Karmouta,976,193,9
198042,Jaminwali Dadpur,976,193,9
198043,Belatari Karmouta,976,193,9
198044,Chak Kalandar,976,193,9
198045,Chak Purushotim,976,193,9
198046,Kaith Wallia,976,193,9
198047,Mishrouli,976,193,9
198048,Lilkar,976,193,9
198049,Sisotar Diyara,976,193,9
198050,Diyara Amarpur,976,193,9
198051,Diyara Karmaha,976,193,9
198052,Kishor Chetan,976,193,9
198053,Jalali Pur,976,193,9
198054,Santhi Eksar,976,193,9
198055,Jamalpur,976,193,9
198056,Chak Habib,976,193,9
198057,Chak Haji Urf Shekhpur,976,193,9
198058,Chak Miran,976,193,9
198059,Jahidipur,976,193,9
198060,Chak Bhadikara,976,193,9
